MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
0.46,0,0,105.243527356535,0.00315768216244418,5.34146320457932E-06,0,89.9959662407149,0.0972161430890785,5.99080816459406E-11,0.000322414377023961,94.3209314346313,-6362518.43422452
0.52,0,0,105.243525531143,0.00317420854020746,4.80359938828258E-06,0,89.9959661608431,0.0869572773216116,5.97593915424935E-11,0.0003241018952167,94.3209319440648,-6362518.43422753
0.56,0,0,105.243525987491,0.00315338653579954,4.72681191764747E-06,0,89.9959667733846,0.0857218926833828,5.98586677754049E-11,0.000321975875067437,94.3209320241585,-6362518.43422348
0.62,0,0,105.243529031053,0.00315298703764234,4.51245467348615E-07,0,89.9959651089237,0.00876932304797876,5.98748510063611E-11,0.000321935439842491,94.3209315156564,-6362518.43422529
0.66,0,0,105.243527356535,0.0031720847302637,1.19867492060345E-05,0,89.9959651422549,0.216778366825535,5.98694943046929E-11,0.000323883098644728,94.3209313545376,-6362518.43422699
0.72,0,0,105.243523855694,0.00316476555768266,8.35310558483435E-08,0,89.9959667389555,0.00342718120160257,5.99293376676649E-11,0.00032313808969775,94.3209313591942,-6362518.43422496
0.76,0,0,105.243525987491,0.00315919016568249,6.84023330751664E-06,0,89.9959651143434,0.124345284106966,5.99299024925979E-11,0.000322568056958517,94.3209320297465,-6362518.43422477
0.82,0,0,105.243528574705,0.003169374325384,3.53201826839956E-06,0,89.9959673382992,0.0637306601626442,5.9925655710215E-11,0.000323608466715086,94.3209313163534,-6362518.43422289
0.86,0,0,105.243527356535,0.00317254419614259,2.21537006199651E-06,0,89.9959647760777,0.0402635539871182,6.00592337891459E-11,0.00032393224637417,94.3209315426648,-6362518.4342268
0.92,0,0,105.243525987491,0.00315781826123097,9.43822121172298E-06,0,89.995963756033,0.171491259152985,6.01277497042522E-11,0.000322427293554028,94.3209320325404,-6362518.4342283
0.96,0,0,105.243525987491,0.00314961481244863,8.90047190889627E-06,0,89.9959666135312,0.162160725220683,6.00640677880228E-11,0.000321589843451875,94.3209321172908,-6362518.43422817
