MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,YAW,ROLL,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
18.18,843.430847167969,843.430847167969,1282.90241183527,140.868694293101,28.889661769837,19.1884717295053,333.048767089844,208.332061767578,186.876007080078,1.88593256665974,0.0989997910044618,43.9550819396973,14.0912381145076,2241.28311193455,-6361268.06642333
18.28,843.692016601563,843.692016601563,1296.73904606141,141.837488495334,29.3549185987644,19.2091255175557,333.062438964844,208.243560791016,186.867370605469,1.85598014929089,0.100243042142142,43.9214172363281,14.1826031138371,2267.74815164134,-6361247.23772565
18.38,843.954467773438,843.954467773438,1310.6647891216,142.808712157448,29.8244086077439,19.2298284959528,333.077026367188,208.155807495117,186.937469482422,1.82543984371537,0.101494364985534,43.8877792358398,14.2740797837452,2294.39917638805,-6361226.19882468
18.48,844.218200683594,844.218200683594,1324.67973545287,143.778714026228,30.2960273755578,19.2505706928942,333.091491699219,208.068954467773,186.982498168945,1.79457237703348,0.102752691580228,43.854190826416,14.3653309701284,2321.18912888225,-6361205.042029
18.58,844.483337402344,844.483337402344,1338.78383336775,144.74856420729,30.7696212046541,19.2713565914417,333.105224609375,207.982147216797,186.986709594727,1.76419264022319,0.104016042225748,43.8206481933594,14.4564716390241,2348.13351363689,-6361183.77272668
18.68,844.749572753906,844.749572753906,1352.97675569542,145.718841068509,31.2457864449085,19.2921809380254,333.118957519531,207.895843505859,187.097839355469,1.73378853866912,0.105283726479715,43.7871475219727,14.5475489009967,2375.2385838693,-6361162.36347944
18.78,845.017211914063,845.017211914063,1367.25855685584,146.68980417119,31.723971060005,19.3130557873728,333.1328125,207.809188842773,187.071334838867,1.70435155828133,0.106556780207695,43.7536773681641,14.6386018684934,2402.50976176932,-6361140.83887701
18.88,845.2861328125,845.2861328125,1381.6291823741,147.66076562739,32.2039462660578,19.3339750458075,333.147491455078,207.722290039063,187.158432006836,1.67591160111118,0.107834886994759,43.7202453613281,14.7295635459177,2429.93730818573,-6361119.20923813
18.98,845.55615234375,845.55615234375,1396.088558238,148.634541321156,32.6875444481894,19.3549413293921,333.161437988281,207.635772705078,187.16926574707,1.64726293606271,0.109119046964664,43.6868362426758,14.820687184228,2457.55756226275,-6361097.39406365
19.08,845.82763671875,845.82763671875,1410.63695796207,149.609305682664,33.1732492218092,19.3759681817264,333.175933837891,207.548645019531,187.207992553711,1.61981460777365,0.110410301794609,43.6534385681152,14.9118155184192,2485.34827083629,-6361075.45809283
19.18,846.100219726563,846.100219726563,1425.27442126907,150.586826915093,33.6627502584872,19.3970541152214,333.190521240234,207.462417602539,187.301574707031,1.59171552603081,0.111708683063181,43.6200370788574,15.0030946614917,2513.33079821896,-6361053.32894724
19.28,846.374084472656,846.374084472656,1440.00102287438,151.567252744128,34.155656717048,19.4182102701127,333.205169677734,207.376525878906,187.272247314453,1.56358721704376,0.113014983971172,43.5866165161133,15.0945484346572,2541.50931934826,-6361031.01783799
19.38,846.649230957031,846.649230957031,1454.81710182317,152.552589807917,34.6522681511716,19.4394402411379,333.220062255859,207.290237426758,187.376403808594,1.53622319121558,0.114330977250666,43.5531692504883,15.1863798351895,2569.91470357776,-6361008.51705943
19.48,846.925659179688,846.925659179688,1469.72277229745,153.541703336208,35.1517474292663,19.4607442375711,333.234191894531,207.204483032227,187.367004394531,1.50882719920445,0.115657373536432,43.5196952819824,15.2784891098191,2598.53329691943,-6360985.86010819
19.58,847.203247070313,847.203247070313,1484.71849564184,154.534074921715,35.65354304191,19.4821145354664,333.249572753906,207.117813110352,187.439590454102,1.48305679363824,0.116994417719383,43.4862060546875,15.3708348884735,2627.35992468055,-6360963.0653967
19.68,847.482116699219,847.482116699219,1499.80455654953,155.529366692451,36.1591817228405,19.5035506954826,333.266052246094,207.03173828125,187.495040893555,1.45704013814966,0.118341120573262,43.452709197998,15.463344701304,2656.38443467394,-6360940.07149234
19.78,847.762145996094,847.762145996094,1514.98084565438,156.52771813,36.6671937340142,19.5250466390783,333.281463623047,206.945785522461,187.490051269531,1.4314606807501,0.119696257512215,43.4192123413086,15.5560682592906,2685.61508033518,-6360916.94536664
19.88,848.04345703125,848.04345703125,1530.24767613225,157.528592583513,37.1797540725293,19.5466104742493,333.298461914063,206.858734130859,187.583160400391,1.40686009206541,0.121060234132403,43.3857040405273,15.6488955886882,2715.03560760804,-6360893.58265858
19.98,848.326049804688,848.326049804688,1545.60518637951,158.532992585286,37.6949465713772,19.5682458192445,333.314331054688,206.772903442383,187.531723022461,1.38162898345148,0.122433281238857,43.3521766662598,15.741978472883,2744.66996479407,-6360870.07271914
20.08,848.609741210938,848.609741210938,1561.0537928855,159.542816488647,38.2135619629628,19.5899555422094,333.329742431641,206.6865234375,187.584121704102,1.35733726141899,0.123816280667475,43.3186149597168,15.835497078997,2774.54703688622,-6360846.3799727
20.18,848.894653320313,848.894653320313,1576.59376844391,160.555462259444,38.7358385430539,19.6117357744556,333.344635009766,206.601333618164,187.64714050293,1.33211298747673,0.125210036018226,43.2850341796875,15.9291709188606,2804.62452282105,-6360822.49409279
20.28,849.180847167969,849.180847167969,1592.22514572088,161.572157096025,39.2609268205063,19.6335846569083,333.360504150391,206.514984130859,187.628875732422,1.3085773727418,0.126614069564834,43.2514419555664,16.023150270162,2834.92666434404,-6360798.44534665
20.38,849.468322753906,849.468322753906,1607.94833581988,162.592020503537,39.7896581664706,19.6554954272995,333.376373291016,206.428924560547,187.743911743164,1.28503113379884,0.128027876442979,43.2178535461426,16.1173208600485,2865.43644686323,-6360774.20474589
20.48,849.7568359375,849.7568359375,1623.76336545311,163.613145711155,40.3225959497413,19.6774538796954,333.391479492188,206.344573974609,187.721405029297,1.25969041303129,0.129450118664828,43.1842880249023,16.2114662605969,2896.12016675994,-6360749.74152464
20.58,850.046630859375,850.046630859375,1639.6701967502,164.632843898514,40.855984306256,19.6994640067682,333.406341552734,206.259170532227,187.7841796875,1.23622456708964,0.13087850785961,43.150749206543,16.3053987958988,2926.94780498371,-6360725.22851931
20.68,850.337707519531,850.337707519531,1655.66877024807,165.655838335884,41.3922625434852,19.7215206537633,333.420257568359,206.174285888672,187.818756103516,1.21263034369551,0.132311962859225,43.1172485351563,16.3995541462654,2957.98859275039,-6360700.55063268
20.78,850.629821777344,850.629821777344,1671.75902313273,166.677398101176,41.9315998371354,19.7436199520903,333.434631347656,206.089950561523,187.737380981445,1.18862675875441,0.133750675873345,43.0837821960449,16.4934275638664,2989.16172851715,-6360675.70380561
20.88,850.923156738281,850.923156738281,1687.94085220154,167.703689171028,42.4759675508268,19.7657662016318,333.448150634766,206.005767822266,187.783340454102,1.16422092790023,0.135194792926684,43.050350189209,16.5876177556387,3020.56345242728,-6360650.59379945
20.98,851.217651367188,851.217651367188,1704.21458517574,168.729321582867,43.0209949541045,19.7879633042948,333.462554931641,205.921859741211,187.867813110352,1.14059317810939,0.136645521710664,43.0169410705566,16.6816700826693,3052.12051491905,-6360625.42327378
21.08,851.513305664063,851.513305664063,1720.58000195306,169.755254759315,43.5675825732564,19.8102166175388,333.476501464844,205.838272094727,187.846725463867,1.11725798770902,0.138101539255749,42.9835433959961,16.7756623345383,3083.84529260453,-6360600.14610551
21.18,851.810119628906,851.810119628906,1737.03704122454,170.785842371287,44.1185055746044,19.832533300554,333.492095947266,205.754974365234,187.978424072266,1.09393109199977,0.139561995283179,42.9501419067383,16.8699804069953,3115.80131221656,-6360574.6360892
21.28,852.108093261719,852.108093261719,1753.58637768589,171.821541187374,44.6743601770238,19.8549205665489,333.507965087891,205.672012329102,188.025177001953,1.07029094115882,0.141032194140511,42.9167213439941,16.9646555787432,3147.99509875104,-6360548.86931216
21.38,852.407165527344,852.407165527344,1770.2281841971,172.859939725398,45.2311340087896,19.8773807235327,333.524047851563,205.588470458984,188.0263671875,1.04829113621605,0.142513916926549,42.8832740783691,17.0595414548684,3180.40351186227,-6360523.02836459
21.48,852.70751953125,852.70751953125,1786.96261816751,173.901715328954,45.7917817683307,19.8999182573776,333.539489746094,205.504959106445,188.144836425781,1.02629233914837,0.144004585495376,42.8498001098633,17.1546289312153,3213.02557262592,-6360496.97226836
21.58,853.008850097656,853.008850097656,1803.78988522571,174.947857773463,46.3558051020758,19.9225209392091,333.554718017578,205.421722412109,188.109939575195,1.00441561163167,0.145503349118946,42.8163108825684,17.2500361600059,3245.88218661118,-6360470.72771798
21.68,853.311401367188,853.311401367188,1820.71014706511,175.996120028996,46.9228967566832,19.9451910959159,333.570373535156,205.338592529297,188.168090820313,0.982794682884818,0.147011266091167,42.7828140258789,17.3455329194845,3278.93522888981,-6360444.30630448
21.78,853.615051269531,853.615051269531,1837.72352610808,177.048860889183,47.4932624152395,19.9679206972967,333.585998535156,205.25520324707,188.213485717773,0.96181640887635,0.14852858919372,42.7493209838867,17.4413634614233,3312.22707165405,-6360417.69905305
21.88,853.919799804688,853.919799804688,1854.83043777291,178.10299639907,48.0665887916168,19.9907116623435,333.602386474609,205.170349121094,188.222946166992,0.942474902874474,0.150053639723042,42.7158279418945,17.537208755463,3345.7038077265,-6360390.91794522
21.98,854.225708007813,854.225708007813,1872.0311066797,179.161887401323,48.6446972773901,20.0135673541952,333.618133544922,205.087539672852,188.345748901367,0.921214910356955,0.151586537576402,42.6823310852051,17.6333734805493,3379.41838493664,-6360363.88052116
22.08,854.532775878906,854.532775878906,1889.32537362538,180.222585706105,49.2253300181312,20.0364843471954,333.634765625,205.00244140625,188.308898925781,0.902518351912865,0.153128243237987,42.6488380432129,17.7296080418822,3413.32848438993,-6360336.68966926
22.18,854.8408203125,854.8408203125,1906.71353973728,181.285605543617,49.8085869554765,20.0594620742549,333.650726318359,204.919998168945,188.298110961914,0.88184167416224,0.154677387985755,42.6153411865234,17.8259640606112,3447.4433844192,-6360309.33952741
22.28,855.150085449219,855.150085449219,1924.19568687398,182.349956711494,50.3953953248907,20.0825028201376,333.667083740234,204.836685180664,188.409042358398,0.862051175858708,0.15623336441323,42.5818481445313,17.9223088465881,3481.74027132522,-6360281.78976761
22.38,855.460388183594,855.460388183594,1941.77210928593,183.420234819456,50.9855781896749,20.1056060291587,333.682373046875,204.753494262695,188.380981445313,0.842590691222217,0.157795948910801,42.5483512878418,18.0191363378009,3516.30625130329,-6360254.04715025
22.48,855.771850585938,855.771850585938,1959.44261408597,184.489987314728,51.5786206334367,20.1287711142605,333.697967529297,204.669937133789,188.485687255859,0.823535488673708,0.15936602932729,42.5148582458496,18.1157739784061,3551.02374101151,-6360226.12907826
22.58,856.084289550781,856.084289550781,1977.20727438945,185.56389817471,52.1743310988212,20.1519975244773,333.713226318359,204.586273193359,188.522018432617,0.805191810946362,0.160942791375284,42.4813613891602,18.2127261636782,3585.98199529201,-6360198.05165355
22.68,856.397888183594,856.397888183594,1995.06652685069,186.639721893375,52.7734289277818,20.1752860986889,333.728088378906,204.50341796875,188.461334228516,0.786201608129041,0.162525902587157,42.447868347168,18.3097319202058,3621.13537562639,-6360169.77405091
22.78,856.712585449219,856.712585449219,2013.02043566015,187.717783782486,53.3755490135945,20.1986373554976,333.744079589844,204.419403076172,188.579132080078,0.768660619619117,0.164117018058038,42.4143753051758,18.4068362659997,3656.49236193486,-6360141.3174427
22.88,857.028259277344,857.028259277344,2031.06909404323,188.801096854547,53.982572216933,20.2220431026498,333.760803222656,204.336639404297,188.759399414063,0.750054039954708,0.165714818528911,42.3808937072754,18.5043037000235,3692.10097877216,-6360112.58944167
22.98,857.345031738281,857.345031738281,2049.2124416586,189.884699079223,54.5905505881079,20.2455008618045,333.776641845703,204.254531860352,188.786758422852,0.731577314377465,0.167319552162606,42.3474349975586,18.6017231947691,3727.88798795361,-6360083.77995581
23.08,857.662902832031,857.662902832031,2067.45088818576,190.96941079515,55.2004470897024,20.2690088909828,333.794067382813,204.170852661133,188.773208618164,0.715185509940386,0.168929645701999,42.3140029907227,18.6991533750128,3763.86364264879,-6360054.84060938
23.18,857.981750488281,857.981750488281,2085.78412292711,192.053886718671,55.8127852568274,20.2925662086087,333.811889648438,204.087814331055,188.871154785156,0.698490647710173,0.170542936204167,42.2805938720703,18.7964342054767,3799.9987252336,-6360025.74543325
23.28,858.301574707031,858.301574707031,2104.21213134564,193.142280731291,56.429650609377,20.3161765622108,333.82861328125,204.003555297852,188.81721496582,0.682776294554709,0.172160408202826,42.247200012207,18.8939451300832,3836.36269679293,-6359996.39734619
23.38,858.62255859375,858.62255859375,2122.73515168764,194.232338137861,57.0499451169001,20.3398554178195,333.846740722656,203.919403076172,188.876754760742,0.667205825155365,0.173783191880676,42.2137985229492,18.9914779974401,3872.91793290526,-6359966.84518183
23.48,858.944458007813,858.944458007813,2141.35339056049,195.326107873839,57.6730038185105,20.3636045295556,333.863525390625,203.836059570313,188.920486450195,0.651258082302034,0.175411500976985,42.1803741455078,19.0892724595544,3909.70911674015,-6359937.12013594
23.58,859.267456054688,859.267456054688,2160.06728501897,196.427301431244,58.3016571884379,20.3874302929711,333.880737304688,203.751586914063,188.923950195313,0.636354894915046,0.177048352361729,42.1469230651855,19.1876371189958,3946.79535003472,-6359907.0885115
23.68,859.591430664063,859.591430664063,2178.87670270167,197.531269344054,58.9328996005629,20.411335584102,333.897766113281,203.669036865234,189.06396484375,0.620209968363239,0.178696968775259,42.1134338378906,19.2861676874071,3984.10223119799,-6359876.89286517
23.78,859.916381835938,859.916381835938,2197.78225546703,198.638283004861,59.5674155429354,20.435318805301,333.913543701172,203.584426879883,189.056182861328,0.606024110178844,0.180354260737273,42.0799102783203,19.3848714136179,4021.63198811002,-6359846.4961658
23.88,860.242370605469,860.242370605469,2216.7847126415,199.75194677687,60.2052974398142,20.4593872219293,333.93017578125,203.501708984375,189.006942749023,0.590834287925129,0.182019317300959,42.0463409423828,19.4841319256324,4059.45851813909,-6359815.89698422
23.98,860.569396972656,860.569396972656,2235.88373079803,200.871711610076,60.8478536610993,20.4835429767584,333.947235107422,203.41911315918,189.118728637695,0.575686318390729,0.183694382657329,42.0127220153809,19.5838482433704,4097.56444067601,-6359785.02961769
24.08,860.897338867188,860.897338867188,2255.07982312981,201.995298716325,61.4946813375388,20.5077778666298,333.9638671875,203.335998535156,189.095779418945,0.561075458924555,0.185381362537611,41.9790649414063,19.6837878636226,4135.9066679785,-6359753.91621646
24.18,861.226379394531,861.226379394531,2274.373794741,203.125689774644,62.1462962079805,20.5320853098197,333.981689453125,203.252624511719,189.166702270508,0.546925981405481,0.187079763698238,41.9453926086426,19.7842538864127,4174.54471283406,-6359722.52591661
24.28,861.556396484375,861.556396484375,2293.76554603688,204.255764002917,62.7979891672135,20.5564513692114,333.998931884766,203.170669555664,189.212631225586,0.532421459513001,0.188787369196371,41.9117279052734,19.8846339216473,4213.36161561869,-6359691.08915469
24.38,861.887329101563,861.887329101563,2313.25488958694,205.38737588557,63.4532674663316,20.5808653417853,334.015228271484,203.087844848633,189.218063354492,0.51867269640036,0.19050126033151,41.8780899047852,19.9850127844404,4252.37338288408,-6359659.43441708
24.48,862.219299316406,862.219299316406,2332.84182001743,206.51916721082,64.1107059702591,20.6053189428481,334.0322265625,203.005859375,189.35090637207,0.504630606012606,0.192218396452932,41.8445014953613,20.085290575519,4291.56042094622,-6359627.63261339
24.58,862.55224609375,862.55224609375,2352.52639114205,207.653044345995,64.7722375128663,20.6298126033028,334.048400878906,202.922958374023,189.332717895508,0.491281556150619,0.193937972516339,41.8109588623047,20.1856081140108,4330.95008886419,-6359595.58543897
24.68,862.886108398438,862.886108398438,2372.30855290126,208.784377029142,65.4341817230362,20.6543467641126,334.065795898438,202.839889526367,189.395797729492,0.478715610221345,0.195660722537371,41.777458190918,20.2855883737788,4370.46788515896,-6359563.47046063
24.78,863.220886230469,863.220886230469,2392.18777873367,209.91579091641,66.0990881777771,20.6789252282088,334.082580566406,202.757110595703,189.4248046875,0.465923416792689,0.197384781291689,41.7439918518066,20.3854289717981,4410.15159629844,-6359531.16374023
24.88,863.556640625,863.556640625,2412.16404649895,211.047804950772,66.7660391629477,20.7035495048414,334.099975585938,202.675552368164,189.388580322266,0.452495995375214,0.199109433711723,41.7105598449707,20.4852162347393,4450.01811357029,-6359498.71196483
24.98,863.893310546875,863.893310546875,2432.23743163701,212.181481362986,67.436512258383,20.7282238706722,334.116882324219,202.59375,189.52458190918,0.43940127185155,0.200834796577994,41.6771507263184,20.5850144611268,4490.08006378636,-6359466.045369
25.08,864.230895996094,864.230895996094,2452.40800360683,213.317927842716,68.1095749860835,20.7529541086743,334.134246826172,202.510864257813,189.553955078125,0.42770973088421,0.202564418839697,41.6437530517578,20.6849745227136,4530.36817656457,-6359433.20399574
25.18,864.569396972656,864.569396972656,2472.67589107156,214.455771559951,68.7859747782497,20.7777479523105,334.151794433594,202.430465698242,189.519409179688,0.413828556756137,0.20430067822307,41.6103515625,20.7849222412157,4570.84747093637,-6359400.1494388
25.28,864.908813476563,864.908813476563,2493.04088615812,215.596694235419,69.4658892433542,20.8026131962853,334.169708251953,202.348510742188,189.652328491211,0.401587473747497,0.206041617260039,41.5769309997559,20.8850327093791,4611.55382875539,-6359366.87566123
25.38,865.249084472656,865.249084472656,2513.50393694453,216.744011779262,70.1497865484312,20.8275524029246,334.186462402344,202.2666015625,189.649230957031,0.389663747624712,0.207790145104476,41.5434837341309,20.9856481272589,4652.5581027139,-6359333.35995324
25.48,865.590209960938,865.590209960938,2534.0649457518,217.89473923943,70.8363589390682,20.8525657991472,334.203918457031,202.185073852539,189.651306152344,0.377837291414089,0.209548558899008,41.510009765625,21.0864907156554,4693.80494164489,-6359299.66219317
25.58,865.932250976563,865.932250976563,2554.72379370406,219.050215374948,71.5265692565142,20.8776493239427,334.222534179688,202.104095458984,189.771942138672,0.365947156637917,0.211316800581711,41.4765205383301,21.1876717815992,4735.31826121453,-6359265.73986002
25.68,866.275146484375,866.275146484375,2575.48153788038,220.209004436395,72.2209543484568,20.9027978542053,334.240173339844,202.022598266602,189.734603881836,0.354520196328652,0.213094760931515,41.4430236816406,21.2890165267531,4777.06291914731,-6359231.56143206
25.78,866.619018554688,866.619018554688,2596.33772404306,221.369568870783,72.9180153786787,20.9280087257238,334.2578125,201.9404296875,189.82275390625,0.344045054968593,0.214879535807649,41.4095306396484,21.3904104282024,4819.01560741011,-6359197.20137294
25.88,866.963684082031,866.963684082031,2617.29257360753,222.532832983105,73.6183978364773,20.9532815211277,334.275360107422,201.858093261719,189.838180541992,0.333938991319202,0.216669377019325,41.376033782959,21.4919305881489,4861.19269041438,-6359162.62645636
25.98,867.309143066406,867.309143066406,2638.34622177668,223.698821860259,74.3220539481484,20.9786125265151,334.292785644531,201.775756835938,189.861740112305,0.324064700849927,0.218465035735896,41.3425407409668,21.5935810039767,4903.59548969846,-6359127.83820422
26.08,867.655578613281,867.655578613281,2659.4987826338,224.867550692445,75.0290305334292,21.0040082486534,334.310150146484,201.693496704102,189.929122924805,0.314383732721674,0.220266670092495,41.3090476989746,21.6953612391168,4946.2243972132,-6359092.8336745
26.18,868.002807617188,868.002807617188,2680.7503917627,226.039095396732,75.739457324313,21.0294663524624,334.327453613281,201.611419677734,189.853149414063,0.304723323478125,0.222074040494602,41.2755508422852,21.7972744413948,4989.08056548703,-6359057.60570488
26.28,868.350891113281,868.350891113281,2702.10116500035,227.213139038013,76.4529631840459,21.0549845819554,334.344635009766,201.529663085938,189.914886474609,0.295067736139008,0.223887343067182,41.242057800293,21.8992991153962,5032.15990554076,-6359022.17183465
26.38,868.699768066406,868.699768066406,2723.55120578967,228.389916964441,77.1696610294812,21.0805654983991,334.361907958984,201.448013305664,189.952377319336,0.285571969951724,0.2257062748949,41.2085609436035,22.0014564251177,5075.46739201713,-6358986.52577162
26.48,869.049499511719,869.049499511719,2745.10063840263,229.569442836421,77.8897127019609,21.1062068334248,334.379180908203,201.366577148438,189.933151245117,0.276135650320073,0.227530829012447,41.1750679016113,22.1037415795295,5119.00247896463,-6358950.65880683
26.58,869.400024414063,869.400024414063,2766.7495744843,230.751644365147,78.6129926240308,21.1319111626724,334.396545410156,201.285369873047,190.036071777344,0.266740848979429,0.229360933944422,41.1415710449219,22.2061508867173,5162.76484782156,-6358914.57648043
26.68,869.751342773438,869.751342773438,2788.4981288733,231.936524637081,79.3394973454443,21.1576747205611,334.413909912109,201.204360961914,189.99919128418,0.257431075601249,0.231196564545977,41.1080780029297,22.3086844314644,5206.75498746336,-6358878.27819064
26.78,870.103515625,870.103515625,2810.34641660936,233.124063047797,80.069227926556,21.1835030654876,334.431335449219,201.12353515625,190.106689453125,0.248214466651337,0.233037604670978,41.0745811462402,22.4113395509103,5250.97278288566,-6358841.76314678
26.88,870.456481933594,870.456481933594,2832.29455253668,234.314217433736,80.8021555529469,21.2093909333631,334.448913574219,201.04296875,190.141937255859,0.239018299842697,0.234884007525278,41.041088104248,22.5141123383054,5295.41783655155,-6358805.03208247
26.98,870.810119628906,870.810119628906,2854.34265105333,235.507164882148,81.5383757542388,21.2353394368354,334.466491699219,200.962631225586,190.09455871582,0.22988355182465,0.236735730868856,41.0075912475586,22.6170181880411,5340.0939912172,-6358768.07949434
27.08,871.164672851563,871.164672851563,2876.49081592355,236.702721570502,82.2777571084816,21.2613507314046,334.484130859375,200.88249206543,190.208724975586,0.220843634550666,0.238592586112925,40.9740982055664,22.7200415718987,5384.99829932116,-6358730.91121954
27.18,871.519958496094,871.519958496094,2898.73915895727,237.900920197388,83.0203391918977,21.2874224749248,334.501861572266,200.802505493164,190.184631347656,0.211926961047874,0.240454563277126,40.9406051635742,22.8231842200669,5430.13159273285,-6358693.52453261
27.28,871.8759765625,871.8759765625,2921.08779164683,239.10175569052,83.7661021410697,21.3135568034214,334.519683837891,200.72265625,190.262313842773,0.203173022369493,0.242321640058496,40.9071083068848,22.9264459698098,5475.49428706802,-6358655.91968319
27.38,872.232727050781,872.232727050781,2943.53682992514,240.30539347717,84.5152321024486,21.3397498948415,334.537536621094,200.64306640625,190.405410766602,0.194421045032358,0.244193726035989,40.8736152648926,23.0298374806098,5521.08922602423,-6358618.08665269
27.48,872.59033203125,872.59033203125,2966.08637914248,241.511521562655,85.2674407897802,21.3660088668103,334.555419921875,200.563690185547,190.353897094727,0.185781199780535,0.246070734315732,40.8401184082031,23.1333352074072,5566.91157720331,-6358580.03905541
27.58,872.948547363281,872.948547363281,2988.73655423895,242.720423561745,86.0228967226699,21.3923239064534,334.573303222656,200.484481811523,190.279144287109,0.177286537816172,0.247952515383407,40.8066253662109,23.236963427824,5612.96726356354,-6358541.76770326
27.68,873.307556152344,873.307556152344,3011.48743928783,243.931852005384,86.781414450381,21.4187036432195,334.591247558594,200.405349731445,190.392883300781,0.16903732712778,0.249839057387024,40.7731285095215,23.3407018142824,5659.25213143416,-6358503.28119902
27.78,873.667297363281,873.667297363281,3034.33914807998,245.146040007565,87.5431728041091,21.4451447378894,334.609252929688,200.326171875,190.375671386719,0.161111036562708,0.251730188914469,40.739631652832,23.4445687001165,5705.7707995018,-6358464.56979184
27.88,874.027648925781,874.027648925781,3057.2918255236,246.363591562723,88.3083896771907,21.4716503796412,334.627288818359,200.246948242188,190.421585083008,0.153533966329318,0.253626248491926,40.7061233520508,23.5486215606308,5752.53698739596,-6358425.62159507
27.98,874.388854980469,874.388854980469,3080.34569064155,247.585272701862,89.0773791681526,21.4982328019421,334.645416259766,200.167694091797,190.495407104492,0.146273496673384,0.255528291409348,40.6725921630859,23.6529319174642,5799.56794855744,-6358386.41986026
28.08,874.750671386719,874.750671386719,3103.50100724865,248.811439704705,89.8502802192895,21.5248882527154,334.663513183594,200.088439941406,190.425354003906,0.139326689027661,0.257437465345685,40.6390342712402,23.7575331257814,5846.87243085541,-6358346.95660413
28.18,875.113342285156,875.113342285156,3126.75802053325,250.041578075256,90.6268723701932,21.551620953441,334.681671142578,200.009094238281,190.517105102539,0.132776539387196,0.259354403384247,40.6054534912109,23.8623769550709,5894.44033126161,-6358307.24204795
28.28,875.4765625,875.4765625,3150.11693316512,251.275081753821,91.4069767088201,21.5784175326989,334.699859619141,199.929718017578,190.52262878418,0.126568217516445,0.261278764443574,40.5718612670898,23.9674034671759,5942.25856267475,-6358267.2844261
28.38,875.840515136719,875.840515136719,3173.57786135655,252.510919999831,92.1901966252611,21.6052745565131,334.718078613281,199.850250244141,190.564178466797,0.120776641366862,0.263208886804252,40.538272857666,24.0725145897812,5990.30476053525,-6358227.10312061
28.48,876.205139160156,876.205139160156,3197.14081891719,253.748189972773,92.9762610878053,21.6321804742973,334.736389160156,199.770751953125,190.674560546875,0.115295437863225,0.265142753466507,40.5047073364258,24.1776213186847,6038.55820195004,-6358186.71136393
28.58,876.570373535156,876.570373535156,3220.80574328173,254.986073777741,93.7648429589234,21.6591318124124,334.754760742188,199.691162109375,190.604125976563,0.110214211366462,0.267078237245889,40.4711685180664,24.2826462143659,6087.00045347307,-6358146.12515567
28.68,876.936340332031,876.936340332031,3244.57252875529,256.224150800217,94.55578227648,21.6861255119102,334.773132324219,199.611480712891,190.653854370117,0.105570083301952,0.269013737714186,40.4376678466797,24.3875489275865,6135.62155341078,-6358105.35203642
28.78,877.302978515625,877.302978515625,3268.44105168153,257.462563261274,95.3491719569507,21.7131621411029,334.791595458984,199.531723022461,190.71484375,0.101276313925364,0.27094837685791,40.4042015075684,24.4923409937865,6184.42374005541,-6358064.3866826
28.88,877.670227050781,877.670227050781,3292.41120086331,258.701497083158,96.14505491959,21.7402402259104,334.810089111328,199.451873779297,190.685699462891,0.0973960629419425,0.272881897819452,40.3707695007324,24.5970407820988,6233.41095260158,-6358023.22624881
28.98,878.038024902344,878.038024902344,3316.48288985714,259.941392528415,96.9436168962463,21.7673644627578,334.828643798828,199.371994018555,190.802597045898,0.093860542802916,0.274814486435653,40.3373603820801,24.7016889604857,6282.59260179847,-6357981.86053301
29.08,878.406494140625,878.406494140625,3340.65612230264,261.183122843728,97.7451901701897,21.7945441373868,334.847259521484,199.292037963867,190.755096435547,0.090691654801582,0.276747178047133,40.3039627075195,24.8063680647832,6331.9884608984,-6357940.27166864
29.18,878.775573730469,878.775573730469,3364.93097828887,262.427704641069,98.5501409510667,21.8217861173478,334.865844726563,199.212036132813,190.770095825195,0.0879090789538237,0.278681642845769,40.2705612182617,24.9111751100528,6381.62224781048,-6357898.43992248
29.28,879.145263671875,879.145263671875,3389.30763255991,263.676207421978,99.3589208201538,21.8490988511959,334.884521484375,199.131973266602,190.853057861328,0.0854515372579646,0.280619850067355,40.2371406555176,25.0162094698418,6431.51872552373,-6357856.3409921
29.38,879.515502929688,879.515502929688,3413.7863207981,264.92903999901,100.171673270546,21.8764872633065,334.903198242188,199.051910400391,190.825576782227,0.0833140257764709,0.28256356932407,40.2036895751953,25.1215100926589,6481.68833954725,-6357813.96643477
29.48,879.886474609375,879.886474609375,3438.36729522608,266.186155022137,100.988367529472,21.9039499231842,334.921997070313,198.971878051758,190.957000732422,0.0814183202135976,0.284513951432238,40.1702194213867,25.2270726358104,6532.1310667349,-6357771.31689771
29.58,880.257873535156,880.257873535156,3463.05076881405,267.446803039831,101.808763301268,21.931481536747,334.940856933594,198.891906738281,190.946640014648,0.0797568565372744,0.286470979398071,40.1367263793945,25.3328236525997,6582.82976507954,-6357728.40388716
29.68,880.6298828125,880.6298828125,3487.8368958775,268.710456051901,102.632626979289,21.959074357009,334.959808349609,198.811920166016,190.906158447266,0.0783375862622066,0.288433381742648,40.1032333374023,25.4387139534383,6633.77295171749,-6357685.23861988
29.78,881.002380371094,881.002380371094,3512.72575733438,269.976693109991,103.459846263492,21.9867254910062,334.978820800781,198.731994628906,191.027969360352,0.0771480187822559,0.29039961671416,40.0697402954102,25.5447011383272,6684.95056068059,-6357641.82612999
