TIME,THRUST,ALTITUDE,GROUNDSPEED,TWR,AoA
255.96,0,473526.783055076,132.878949220073,0,56.5474555594757
256.16,0,473958.043284544,132.818703711629,0,57.388212733359
256.36,0,474388.993839826,132.758515500655,0,56.5227130443776
256.56,0,474819.591461088,132.698400692687,0,55.735483617607
256.76,0,475249.854330494,132.638353338724,0,57.3449600488115
256.96,0,475679.791798003,132.578303897713,0,55.3384843837458
257.16,0,476109.368056297,132.51833918847,0,58.7908786910673
257.36,0,476538.641392393,132.458404096094,0,56.383420201473
257.56,0,476967.535898128,132.398549133006,0,60.1856056902834
257.76,0,477396.135146981,132.338735908604,0,58.4743432727612
257.96,0,477824.356593484,132.279003593135,0,60.792755753306
258.16,0,478252.269064882,132.219308373164,0,60.7754447496855
258.36,0,478679.826325355,132.159671915345,0,60.3938900689071
258.56,0,479107.043899741,132.100130460875,0,62.2446496525584
258.76,0,479533.939313423,132.040636044024,0,59.4141239536919
258.96,0,479960.464709724,131.981188749772,0,62.124177701827
259.16,0,480386.69152423,131.921767153643,0,58.4725602074248
259.36,0,480812.536788453,131.862400256799,0,60.4584000851133
259.56,0,481238.084403202,131.803114066496,0,57.9449098851755
259.76,0,481663.262853823,131.74384253197,0,58.1342229224258
259.96,0,482088.124159222,131.684623172384,0,57.9765738496099
260.16,0,482512.643453029,131.625479082109,0,56.3549391080232
260.36,0,482936.817528415,131.566366946036,0,58.6205518077512
260.56,0,483360.677818742,131.50734200024,0,56.0027257928238
260.76,0,483784.168613903,131.448361291689,0,59.6976924945605
260.96,0,484207.363273677,131.389434246216,0,57.2853477165653
261.16,0,484630.178340583,131.330579503983,0,60.6935079577684
261.36,0,485052.695698144,131.271764067219,0,59.7162545711192
261.56,0,485474.844571451,131.213004496437,0,61.1039846831141
261.76,0,485896.672679164,131.154306930209,0,62.2678142824352
261.96,0,486318.161831106,131.095655084655,0,60.9038382424313
262.16,0,486739.29623821,131.037091498243,0,63.740925667764
262.36,0,487160.123102116,130.978536267082,0,60.5174788225559
262.56,0,487580.571129344,130.920066144136,0,63.3790114080331
262.76,0,488000.724517691,130.86164424224,0,60.2820140879535
262.96,0,488420.500553414,130.80329008925,0,61.3685926909553
263.16,0,488839.968853673,130.744958379282,0,60.1395550087695
263.36,0,489259.084584126,130.686716864487,0,58.7589691137778
263.56,0,489677.863814945,130.628517314636,0,59.9461072627912
263.76,0,490096.322392282,130.570378776571,0,56.860228491245
263.96,0,490514.41713137,130.512284700443,0,59.7974447590659
264.16,0,490932.213811299,130.454274355207,0,56.5927727886847
264.36,0,491349.633218544,130.396295233943,0,59.872514154835
264.56,0,491766.758428082,130.338336574912,0,58.1281867796244
264.76,0,492183.512462369,130.280458319217,0,60.1530729130736
264.96,0,492599.95507538,130.222640146389,0,60.8325807453636
265.16,0,493016.051099741,130.164855355518,0,60.5372035303233
265.36,0,493431.803754841,130.10715106434,0,63.4914366734564
265.56,0,493847.241825091,130.049464485282,0,61.1236196770001
265.76,0,494262.306943003,129.991881311475,0,64.8447632907799
265.96,0,494677.077136073,129.934349287285,0,62.0448360789128
266.16,0,495091.467120145,129.876872699311,0,64.2984143169619
266.36,0,495505.554583519,129.819446692041,0,62.9993024364186
266.56,0,495919.283171386,129.762054822855,0,62.2981291979067
266.76,0,496332.679013844,129.7047189782,0,63.2887859999515
266.96,0,496745.751212319,129.647459265716,0,59.9973434662385
267.16,0,497158.459031262,129.59024677376,0,62.4798982774352
267.36,0,497570.869202115,129.533091212343,0,58.5107457683862
267.56,0,497982.901546735,129.476000149984,0,60.8912092795257
267.76,0,498394.63933748,129.418933049755,0,58.4087736159913
267.96,0,498806.009318765,129.361931558741,0,59.3662204442571
268.16,0,499217.066031395,129.304972106464,0,59.6525282505898
268.36,0,499627.781331391,129.248071035002,0,58.7053201254425
268.56,0,500038.153025115,129.191244685206,0,61.6657604025799
268.76,0,500448.213192895,129.134457923289,0,59.3266713762948
268.96,0,500857.902685658,129.077712365544,0,63.4978278893596
269.16,0,501267.298408464,129.02104912886,0,61.193646459726
269.36,0,501676.31573953,128.964437960774,0,64.2982140344623
269.56,0,502085.032053499,128.907836864869,0,63.6987021216898
269.76,0,502493.38946958,128.851336099019,0,63.9174361158671
269.96,0,502901.414950455,128.794901229903,0,65.7005368467806
270.16,0,503309.117248306,128.738507209581,0,63.0052535536083
270.36,0,503716.453152522,128.682148647758,0,66.070641835467
270.56,0,504123.492612552,128.625856096915,0,62.3478102068501
270.76,0,504530.152503293,128.569608831111,0,64.4947260394869
270.96,0,504936.514995194,128.513422511696,0,62.1422929819461
271.16,0,505342.514426359,128.457293295946,0,61.760806592126
271.36,0,505748.190786606,128.401212617962,0,62.0617951460369
271.56,0,506153.537153445,128.34521930713,0,59.271213404224
271.76,0,506558.52884067,128.289244940466,0,61.8593181715381
271.96,0,506963.219187275,128.233392852937,0,58.2483354431508
272.16,0,507367.535545974,128.177509576405,0,61.6116549038892
272.36,0,507771.560092032,128.121730213876,0,59.1790244738147
272.56,0,508175.212869548,128.065970656937,0,61.4891574018678
272.76,0,508578.559741396,128.010267943197,0,61.6612593905134
272.96,0,508981.558123442,127.954637529375,0,61.6459750582226
273.16,0,509384.219009264,127.899046485874,0,64.5566917361185
273.36,0,509786.564375083,127.843492668412,0,62.3493476021344
273.56,0,510188.540704653,127.787981090734,0,66.4871343372987
273.76,0,510590.223239602,127.732507667815,0,63.8116509288707
273.96,0,510991.527400884,127.677144551988,0,66.6176297699467
274.16,0,511392.530600391,127.621824273424,0,65.6482569526219
274.36,0,511793.177276137,127.566564266145,0,65.2255138769638
274.56,0,512193.490151213,127.511332488763,0,66.7939770663753
274.76,0,512593.484014856,127.456144891177,0,63.4354544837636
274.96,0,512993.110321834,127.401045472689,0,66.2869628955287
275.16,0,513392.442566315,127.346030628658,0,62.2709912770439
275.36,0,513791.397620517,127.291039244354,0,64.1378450770004
275.56,0,514190.054455396,127.236104256663,0,61.9791386504677
275.76,0,514588.353375063,127.181204645032,0,61.4045131224891
275.96,0,514986.326886061,127.126372828107,0,62.2469668979608
276.16,0,515383.975664775,127.071583939961,0,59.5010103759479
276.36,0,515781.267741158,127.016883582165,0,62.7218851410893
276.56,0,516178.261926792,126.962226499136,0,59.4247512493934
276.76,0,516574.881805832,126.907570478595,0,63.1574709658552
276.96,0,516971.2096627,126.852992169333,0,61.3093765404701
277.16,0,517367.169419489,126.79845216959,0,63.4032830915767
277.36,0,517762.817524859,126.743954684456,0,64.3553876543145
277.56,0,518158.125955801,126.68956608754,0,63.6228371970499
277.76,0,518553.087346973,126.635200111282,0,67.1264149840922
277.96,0,518947.742833145,126.580896282536,0,64.3297889973556
278.16,0,519342.023582604,126.526647512443,0,68.2799863442234
278.36,0,519736.012359163,126.472444016714,0,65.7853639300148
278.56,0,520129.628450125,126.418301559462,0,67.43789572888
278.76,0,520522.93381289,126.364195523162,0,67.346937830168
278.96,0,520915.898097263,126.310138803088,0,65.4522469069326
279.16,0,521308.514262221,126.256166956384,0,67.7965763895858
279.36,0,521700.825599722,126.202292363879,0,63.6767373231769
279.56,0,522092.76259823,126.148394960169,0,66.4375563710326
279.76,0,522484.408105596,126.094549905138,0,62.8862452895067
279.96,0,522875.683165788,126.040788183575,0,63.7718176904014
280.16,0,523266.650056689,125.987053344948,0,62.9532635896844
280.36,0,523657.275135719,125.933401726789,0,61.1657623143942
280.56,0,524047.559777779,125.879798811718,0,63.3829124990262
280.76,0,524437.535644091,125.826270615555,0,59.9850544228955
280.96,0,524827.14427077,125.772735151983,0,63.8028950695185
281.16,0,525216.461902956,125.719251365201,0,60.8934326128311
281.36,0,525605.40646708,125.665849629531,0,64.0230498416515
281.56,0,525994.052002512,125.612535505698,0,63.5564662310457
281.76,0,526382.344227112,125.559230670345,0,64.1220687126281
281.96,0,526770.306569331,125.505975918258,0,66.7442215341063
282.16,0,527157.950348329,125.452765122323,0,64.5966470293672
282.36,0,527545.229625129,125.399608787166,0,68.8988878597978
282.56,0,527932.215668535,125.346502760639,0,65.9897256348682
282.76,0,528318.825167486,125.29347195244,0,69.0768982863639
282.96,0,528705.135624505,125.240494619596,0,68.0446336237889
283.16,0,529091.091668599,125.187549013668,0,67.650728554633
283.36,0,529476.714357624,125.134693965243,0,69.5085056262945
283.56,0,529862.021708988,125.081921729542,0,65.9682175341002
283.76,0,530246.961099705,125.02914237304,0,69.122127299877
283.96,0,530631.608773583,124.976397211933,0,65.1237530337608
284.16,0,531015.882085467,124.923748577474,0,66.7668849659142
284.36,0,531399.854048105,124.871138552152,0,65.0883002326136
284.56,0,531783.476890653,124.818574295806,0,63.633560911466
284.76,0,532166.76586127,124.766076304655,0,65.1253106862529
284.96,0,532549.741692928,124.71361563701,0,61.3713725335331
285.16,0,532932.353504252,124.661203176104,0,64.7363993210891
285.36,0,533314.674032557,124.608850877743,0,61.0832831456853
285.56,0,533696.622156322,124.556572157441,0,64.0153505365211
285.76,0,534078.2740875,124.504366488564,0,62.8201280680299
285.96,0,534459.57139423,124.452163423854,0,63.440045743254
286.16,0,534840.544097339,124.400033638389,0,65.6458019412947
286.36,0,535221.195587959,124.347959423446,0,63.6720062075703
286.56,0,535601.48796057,124.295983201689,0,68.1165017921626
286.76,0,535981.48618753,124.243987397923,0,65.2603964686263
286.96,0,536361.109266136,124.192060903981,0,69.0971117953461
287.16,0,536740.437051301,124.140124858817,0,67.9933796210859
287.36,0,537119.406899384,124.088351962344,0,68.5801074912951
287.56,0,537498.049769299,124.036539696524,0,70.5764150250769
287.76,0,537876.373221971,123.984825894617,0,67.7072285240028
287.96,0,538254.332405256,123.933156766079,0,71.4018026359361
288.16,0,538631.99941584,123.881539458903,0,67.6317264051171
288.36,0,539009.29152622,123.829938588371,0,69.8619513136722
288.56,0,539386.283709602,123.778426875746,0,68.2695509163556
288.76,0,539762.926040505,123.726953093438,0,66.9025425255889
288.96,0,540139.233557367,123.675535394941,0,68.4610416938581
289.16,0,540515.2297226,123.624171435678,0,64.2574473388459
289.36,0,540890.859377693,123.572816039333,0,67.3014891643014
289.56,0,541266.198833723,123.521566916461,0,63.1464949786135
289.76,0,541641.16728436,123.470355461286,0,65.0475085020319
289.96,0,542015.836022901,123.419222914364,0,63.6454045061735
290.16,0,542390.157245735,123.368146898699,0,62.878176143909
290.36,0,542764.147904393,123.317092839025,0,65.0394428798203
290.56,0,543137.825182795,123.266101237183,0,62.0904097803571
290.76,0,543511.140867498,123.215182157887,0,66.4157046440111
290.96,0,543884.165562609,123.164309469042,0,63.3986850071691
291.16,0,544256.818177145,123.113517020307,0,67.1013544170209
291.36,0,544629.17436022,123.062724978763,0,66.4647484298819
291.56,0,545001.177755624,123.012007726879,0,67.1290497892156
291.76,0,545372.852535758,122.961339240646,0,69.8706404166994
291.96,0,545744.211528623,122.910728937914,0,67.3793481249183
292.16,0,546115.206113253,122.860157196021,0,71.8541843565668
292.36,0,546485.909785281,122.809611362207,0,68.74790127016
292.56,0,546856.240201317,122.759198089127,0,71.562064825807
292.76,0,547226.269108968,122.70877100462,0,70.9120160802245
292.96,0,547595.952289878,122.658417120398,0,69.773779985226
293.16,0,547965.295880782,122.608119020972,0,72.2974312151516
293.36,0,548334.333446652,122.557856722793,0,68.195397744994
293.56,0,548703.00025184,122.507668548039,0,71.5065615927659
293.76,0,549071.377245759,122.457517974816,0,67.8216052700633
293.96,0,549439.386892119,122.40744889051,0,68.6624296159857
294.16,0,549807.086650128,122.357407381251,0,68.1105200610201
294.36,0,550174.452495879,122.307421282324,0,65.3379235331633
294.56,0,550541.471677102,122.257498266025,0,67.8737926767332
294.76,0,550908.191526568,122.207613767015,0,63.3169095812981
294.96,0,551274.541600091,122.157779241222,0,66.6095308858063
295.16,0,551640.602406343,122.107952685594,0,63.4127390062027
295.36,0,552006.299750135,122.058200291577,0,64.8594758746763
295.56,0,552371.688373441,122.008526133184,0,65.1923987987141
295.76,0,552736.743380019,121.958922456628,0,63.7364616183478
295.96,0,553101.455037162,121.909322845151,0,67.4651064567947
296.16,0,553465.86580282,121.859822837304,0,64.2854434050255
296.36,0,553829.907509919,121.810327532091,0,68.9898166394732
296.56,0,554193.660079775,121.760921371798,0,66.8153436929536
296.76,0,554557.047085534,121.711607443911,0,69.2591833991727
296.96,0,554920.12413442,121.662294279131,0,70.3670068080722
297.16,0,555282.868269264,121.613042739049,0,68.9944704193492
297.36,0,555645.26324618,121.563825570404,0,73.0675276623911
297.56,0,556007.360743583,121.514671117125,0,69.5507722368937
297.76,0,556369.085155482,121.465558968436,0,73.4611196521106
297.96,0,556730.517608917,121.416481792363,0,71.3638065134492
298.16,0,557091.591281607,121.367484270824,0,71.757151202715
298.36,0,557452.342133649,121.318518765509,0,73.1724085792836
298.56,0,557812.77414159,121.26963461272,0,69.6660902168934
298.76,0,558172.844805859,121.220785537071,0,73.1705131088328
298.96,0,558532.624865931,121.171996446968,0,68.7579457466542
299.16,0,558892.033329885,121.123254575621,0,70.7959397764921
299.36,0,559251.14272801,121.074551096411,0,68.9932974303141
299.56,0,559609.906598129,121.025878804677,0,67.2810370316029
299.76,0,559968.336269579,120.977289787536,0,69.0902196839973
299.96,0,560326.458445375,120.928732359913,0,64.6078712017703
300.16,0,560684.216043729,120.880225299191,0,68.0824497415924
300.36,0,561041.685281551,120.831743568542,0,64.0275583806537
300.56,0,561398.787508155,120.783382560008,0,66.19061023423
300.76,0,561755.589167642,120.735077579261,0,65.3979715330222
300.96,0,562112.04936191,120.686784310017,0,64.5367525171835
301.16,0,562468.175884254,120.638549395687,0,67.5901771925641
301.36,0,562823.995585001,120.590320459054,0,64.4093919552219
301.56,0,563179.451480797,120.542181149386,0,69.2766180693025
301.76,0,563534.619012014,120.494122268262,0,66.4717777711689
301.96,0,563889.41875308,120.446123535566,0,69.7410044867389
302.16,0,564243.916303818,120.39813821273,0,70.0737778004094
302.36,0,564598.07379808,120.350191918425,0,69.5043740748746
302.56,0,564951.891354225,120.302312956683,0,73.3605484811186
302.76,0,565305.406618805,120.254510879685,0,69.9990474514125
302.96,0,565658.552192182,120.206754412125,0,74.5454227574554
303.16,0,566011.408539078,120.159039818959,0,72.0140841380915
303.36,0,566363.902017245,120.111383671251,0,73.4195118927987
303.56,0,566716.080482262,120.063778570515,0,74.4928305927554
303.76,0,567067.93428355,120.016201603558,0,71.5979686706412
303.96,0,567419.432408036,119.96865952795,0,75.3673134718482
304.16,0,567770.638625034,119.921201528056,0,70.9327709010189
304.36,0,568121.47327682,119.873800167619,0,73.5974801997637
304.56,0,568472.01179061,119.826429940403,0,71.5837647259388
304.76,0,568822.202516709,119.779124448866,0,70.2037976536802
304.96,0,569172.061378035,119.731854821,0,71.9938448446501
305.16,0,569521.612310399,119.684660558895,0,67.3226926639948
305.36,0,569870.798772505,119.637559114187,0,70.7292165771165
305.56,0,570219.697216243,119.590441163222,0,66.3435739789945
305.76,0,570568.229939369,119.543398759754,0,67.9303218601075
305.96,0,570916.459956015,119.496410179838,0,67.0026821953861
306.16,0,571264.353097327,119.449458601446,0,65.1294769718459
306.36,0,571611.908905783,119.402534492622,0,68.0927976509036
306.56,0,571959.16267413,119.35570685728,0,64.0760000094913
306.76,0,572306.051970351,119.308891649982,0,68.5990549856965
306.96,0,572652.653844398,119.262198900422,0,65.5753003912565
307.16,0,572998.891984886,119.215538144302,0,68.299232779335
307.36,0,573344.825668229,119.168880909886,0,68.916085603497
307.56,0,573690.424800674,119.122296034832,0,67.9555385122139
307.76,0,574035.682394277,119.075767808692,0,72.2457897910924
307.96,0,574380.640808359,119.029289706989,0,68.8902798307549
308.16,0,574725.230699173,118.98288063201,0,73.8050947425116
308.36,0,575069.531586303,118.936502645736,0,71.6765631349528
308.56,0,575413.472583651,118.890145757793,0,73.3383916018634
