MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-2.26,819.907043457031,819.907043457031,110.046246262267,0.00260141683986925,4.39074137914714E-05,16.053407561291,0.966104452917136,3.79269201499029E-11,51.0737075805664,0.000265579752181111,96.3444881439209,-6362518.42389555,-0.00383451604284346,0.00955112744122744,180.011901855469,-0.00465754140168428,0.0162228252738714,0.999857544898987,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,1.69873237609863E-06,1.00000011920929,-6.76512718200684E-06,1
-2.16,819.907043457031,819.907043457031,110.046244787984,0.0025970151679115,6.53557268403791E-05,16.053407561291,1.44162744779684,3.81581185828959E-11,51.0737075805664,0.00026508418090998,96.3444883963093,-6362518.42349835,-0.00383282476104796,0.00955020822584629,180.011932373047,-0.00833855755627155,0.0237440671771765,0.999683320522308,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,1.75833702087402E-06,1,-7.09295272827148E-06,1
-2.06,819.907043457031,819.907043457031,110.046248297207,0.00264283278720899,8.20247684963339E-05,16.053407561291,1.77624333478417,3.81843455117109E-11,51.0737075805664,0.000269716362709005,96.344488513656,-6362518.42388406,-0.00382921728305519,0.00955735798925161,180.01188659668,-0.00468946155160666,0.0306803323328495,0.999518275260925,-1,1.78813934326172E-07,6.3776969909668E-06,2.98023223876953E-08,1.00000011920929,5.66244125366211E-07,1
-1.96,819.907043457031,819.907043457031,110.046246719547,0.00259442461312309,6.02728462255889E-05,16.053407561291,1.32934433891816,3.83739017880524E-11,51.0737075805664,0.000264832155835393,96.3444889076054,-6362518.42390956,-0.0038314142730087,0.0095500536262989,180.011901855469,-0.00454115821048617,0.0227836072444916,0.999730110168457,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,-1.84774398803711E-06,1,7.6591968536377E-06,1
-1.86,819.907043457031,819.907043457031,110.046248297207,0.00262007938625453,5.47052395104038E-05,16.053407561291,1.19319469092559,3.83350160330133E-11,51.0737075805664,0.000267464811145146,96.3444884549826,-6362518.42425792,-0.00382879166863859,0.00955319683998823,180.01188659668,-0.00130399840418249,0.0208385121077299,0.999782025814056,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,3.57627868652344E-07,1.00000011920929,-8.94069671630859E-07,1
-1.76,819.907043457031,819.907043457031,110.04624598287,0.00259615435548835,5.16235520784783E-05,16.053407561291,1.1374906354641,3.82878506682372E-11,51.0737075805664,0.000265027853970423,96.3444888917729,-6362518.42398801,-0.00383578659966588,0.00954774208366871,180.011917114258,-0.0038124336861074,0.0195158142596483,0.99980229139328,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,-3.87430191040039E-06,1,1.58548355102539E-05,1
-1.66,819.907043457031,819.907043457031,110.04624598287,0.00259170247573172,5.72113602666014E-05,16.053407561291,1.26277817438753,3.84394244119556E-11,51.0737075805664,0.000264561222707016,96.3444889085367,-6362518.42399508,-0.00383875728584826,0.00955390930175781,180.011901855469,-0.00375324115157127,0.0217533484101295,0.999756336212158,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,-1.04308128356934E-06,1.00000023841858,4.70876693725586E-06,1
-1.56,819.907043457031,819.907043457031,110.046246438287,0.00259847017041065,6.2997061424339E-05,16.053407561291,1.38735446207957,3.81606705772788E-11,51.0737075805664,0.000265238741121721,96.3444889131933,-6362518.42388928,-0.0038262284360826,0.00955625250935555,180.011901855469,-0.00472134351730347,0.0237797684967518,0.999706089496613,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,1.63912773132324E-06,1,-6.73532485961914E-06,1
-1.46,819.907043457031,819.907043457031,110.046246262267,0.00259500911820921,6.08477383941463E-05,16.053407561291,1.34146462539819,3.80783616387218E-11,51.0737075805664,0.000264890482299052,96.3444889290258,-6362518.4239732,-0.00383234978653491,0.00955477077513933,180.011901855469,-0.00395102333277464,0.0231127087026834,0.999725043773651,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,1.49011611938477E-06,1,-5.87105751037598E-06,1
-1.36,819.907043457031,819.907043457031,110.045712026767,0.00904604954119913,0.000116027319452229,16.053407561291,179.271961431453,9.82694086188243E-12,51.0737075805664,1792.89015755482,96.3439781721681,-6362518.42005959,-0.00381763256154954,0.00955072045326233,180.01188659668,-0.0115290582180023,0.00562074780464172,-0.999917924404144,-1,1.19209289550781E-07,-2.21729278564453E-05,4.4703483581543E-07,1.00000011920929,-1.63912773132324E-06,1
-1.25,819.906982421875,819.906982421875,110.044406580739,0.00710913795046992,0.000135103477780171,16.0534063662504,178.918031171589,1.03365213115358E-10,51.0737075805664,1792.89035516107,96.3427252238616,-6362518.41932178,-0.0037931592669338,0.00952046923339367,180.01188659668,-0.0171847362071276,0.00811418145895004,-0.999819815158844,-1.00000011920929,1.19209289550781E-07,-1.75237655639648E-05,3.75509262084961E-06,1.00000011920929,-1.4960765838623E-05,1
-1.15,819.906982421875,819.906982421875,110.043255330995,0.00863056918092507,0.000136343746644973,16.0534063662504,179.099376035272,3.60752926353044E-10,51.0737075805664,1792.89019896699,96.3416144158691,-6362518.42017342,-0.00376420677639544,0.00950935203582048,180.011840820313,-0.0118028335273266,0.0105006713420153,-0.999875426292419,-1,2.08616256713867E-07,-2.12192535400391E-05,3.90410423278809E-06,1,-1.44839286804199E-05,1
-1.04,819.906982421875,819.906982421875,110.041888435371,0.00910210849831137,0.000135798097391448,16.0534063662504,179.15186218632,3.72455466070375E-10,51.0737075805664,1792.89015058702,96.3402955960482,-6362518.41939289,-0.00372507283464074,0.00950622092932463,180.011779785156,-0.0132687566801906,0.00682112481445074,-0.999888896942139,-1,1.19209289550781E-07,-2.22921371459961E-05,-2.14576721191406E-06,1.00000011920929,9.29832458496094E-06,1
-0.95,819.906982421875,819.906982421875,110.040706980973,0.00974830901197702,0.000147393986522764,16.0534063662504,179.140344463604,4.26658347235415E-10,51.0737075805664,1792.89008431448,96.3391625834629,-6362518.4189777,-0.00369847402907908,0.00948458723723888,180.011810302734,-0.0134271960705519,0.00695187505334616,-0.999886035919189,-1,1.49011611938477E-07,-2.3961067199707E-05,4.61935997009277E-06,1,-1.8388032913208E-05,1
-0.83,819.906982421875,819.906982421875,110.03890034277,0.0105553896622909,0.000138368200358227,16.0534063662504,179.255304371737,5.06965126604721E-10,51.0737075805664,1792.89000096885,96.337424678728,-6362518.41941629,-0.00365629815496504,0.00945796072483063,180.011749267578,-0.0114235561341047,0.00642991159111261,-0.999914109706879,-1.00000011920929,1.19209289550781E-07,-2.59876251220703E-05,2.23517417907715E-06,1,-8.40425491333008E-06,1
-0.73,819.906860351563,819.906860351563,110.037345649675,0.0112220090037047,0.000152490515595162,16.0534039761691,179.22833892894,5.70293790092078E-10,51.0737075805664,1792.88993258002,96.3359273308888,-6362518.41871806,-0.00362902320921421,0.00945268012583256,180.011734008789,-0.0122559256851673,0.0058683673851192,-0.999907851219177,-1,5.96046447753906E-08,-2.75373458862305E-05,3.7848949432373E-06,1,-1.54674053192139E-05,1
-0.63,819.906860351563,819.906860351563,110.035589202307,0.0119359849107555,0.000164004470315606,16.0534039761691,179.219634879596,6.44877216285617E-10,51.0737075805664,1792.88985915713,96.3342401199043,-6362518.41829203,-0.00357359508052468,0.0094132898375392,180.011734008789,-0.0123980771750212,0.00592323951423168,-0.999905586242676,-1,1.49011611938477E-07,-2.93254852294922E-05,-2.14576721191406E-06,1,9.11951065063477E-06,1
-0.56,819.906860351563,819.906860351563,110.034301611595,0.0123897007072209,0.000168375725091353,16.0534039761691,179.227355177717,6.98977029696905E-10,51.0737075805664,1792.88981221241,96.3329997872934,-6362518.41852212,-0.00355080328881741,0.0093976566568017,180.01171875,-0.0115108285099268,0.00722408946603537,-0.999907732009888,-1,2.68220901489258E-07,-3.0517578125E-05,-1.43051147460938E-06,0.999999940395355,6.94394111633301E-06,1
-0.44,819.906799316406,819.906799316406,110.032161368057,0.0131882062195026,0.000173015496185995,16.0534027811285,179.254385445738,7.88634265916353E-10,51.0737075805664,1792.88972988435,96.3309431970119,-6362518.41835315,-0.00350850913673639,0.00937752425670624,180.011688232422,-0.011141799390316,0.00692589487880468,-0.999914407730103,-1,2.68220901489258E-07,-3.24249267578125E-05,4.02331352233887E-06,0.999999940395355,-1.57952308654785E-05,1
-0.36,819.906799316406,819.906799316406,110.030935686082,0.00574781622381946,0.000167743668772957,16.0534027811285,178.333052661115,8.54779658730441E-10,51.0737075805664,1792.8904889985,96.3297546897084,-6362518.41887437,-0.00347887491807342,0.0093499543145299,180.011657714844,-0.023412860929966,0.017422191798687,-0.999574303627014,-1,2.38418579101563E-07,-1.40666961669922E-05,-1.19209289550781E-07,1.00000023841858,4.4703483581543E-07,1
-0.24,819.906799316406,819.906799316406,110.031256943941,0.0106129962327919,0.000117253463230861,16.0534027811285,0.626008588874763,3.76883125054782E-10,51.0737075805664,0.00108357352780786,96.3300691479817,-6362518.4265091,-0.00348755670711398,0.00933663733303547,180.011688232422,0.00459732208400965,0.0100461570546031,0.99993896484375,-1.00000011920929,2.38418579101563E-07,2.59280204772949E-05,-1.78813934326172E-07,1.00000011920929,1.49011611938477E-06,1
-0.16,819.906799316406,819.906799316406,110.031464345753,0.00623429379471718,0.000135365180575192,16.0534027811285,1.23542818711932,8.20984828578595E-11,51.0737075805664,0.000636402315990381,96.3302616328001,-6362518.42815492,-0.00347753241658211,0.00935834739357233,180.011672973633,0.014169885776937,0.016452107578516,0.999764263629913,-1,2.68220901489258E-07,1.51395797729492E-05,7.15255737304688E-07,1,-1.2814998626709E-06,1
-0.04,819.906799316406,819.906799316406,110.031307415105,0.00388791616689295,0.000105538433674307,16.0535910309356,1.55290546499515,1.09599921040967E-11,51.0731086730957,0.000396829277860888,96.3301243418828,-6362518.42408306,-0.00347770890221,0.00937409792095423,180.011688232422,-0.0024315370246768,0.0270360857248306,0.999631524085999,-1.00000011920929,2.08616256713867E-07,9.41753387451172E-06,-1.60932540893555E-06,1.00000011920929,7.71880149841309E-06,1
0.04,819.906799316406,819.906799316406,110.031295770779,0.00528452794256628,0.000110008585544142,16.054465191391,1.19283773622575,1.35925070480212E-10,51.0703277587891,0.000539459646461182,96.3301544385031,-6362518.42289283,-0.0034744399599731,0.00936590880155563,180.011672973633,-0.00719664013013244,0.0195336863398552,0.999783277511597,-1.00000011920929,2.38418579101563E-07,1.2814998626709E-05,-1.31130218505859E-06,0.999999940395355,7.36117362976074E-06,1
0.16,819.906799316406,819.906799316406,110.031345088966,0.00537291224392268,0.000106378736621996,16.0567727607409,1.13085538120904,1.9317501295094E-10,51.06298828125,0.000548493510564185,96.3303154651076,-6362518.4245604,-0.00348366354592144,0.00934316869825125,180.011672973633,0.000378360651666299,0.0197955314069986,0.999803960323334,-1,2.98023223876953E-07,1.30534172058105E-05,2.5629997253418E-06,1,-1.01923942565918E-05,1
0.24,819.906799316406,819.906799316406,110.038918331265,0.192199488484612,0.000160135455319095,16.4150454669109,0.0525799006056414,1.38664883205653E-10,49.9484939575195,0.0196245176344974,96.5411017201841,-6362518.41874817,-0.00341712310910225,0.00940028764307499,180.012252807617,-0.000566856528166682,0.000603578519076109,0.999999642372131,-0.999999940395355,3.87430191040039E-07,0.000471174716949463,2.71201133728027E-06,1.00000011920929,-1.16527080535889E-05,1
0.36,819.907653808594,819.907653808594,110.107461264357,0.776159362149328,0.00106403014580645,16.4268667560003,0.0856547940655655,7.75658701718439E-08,49.9126014709473,0.0792496624576415,96.6392028741539,-6362518.39762419,-0.00182212435174733,0.00935568381100893,180.009887695313,-0.000784210744313896,-0.00112433650065213,0.999999046325684,-0.999998211860657,-2.11596488952637E-06,0.00190293788909912,-5.36441802978516E-07,1,-8.43405723571777E-06,1
0.44,819.909240722656,819.909240722656,110.195764290169,1.2156840737796,0.00214387554723668,16.435109642697,0.108650199430769,4.85319741754203E-07,49.8876647949219,0.124127211909808,96.7727065859362,-6362518.37076589,-0.000372624403098598,0.0118912756443024,180.008102416992,-0.00102026551030576,-0.0014380271313712,0.999998450279236,-0.999995589256287,-4.29153442382813E-06,0.00298053026199341,-3.66568565368652E-06,1,-5.99026679992676E-06,1
0.56,819.912902832031,819.912902832031,110.397854859941,1.92364668702281,0.00384468217967587,16.4478354708697,0.121793525939146,2.97606800251081E-06,49.8492889404297,0.196413543553035,97.08904187195,-6362518.34966744,0.00192742596846074,0.0175681747496128,180.015060424805,-0.000895787146873772,-0.00178665237035602,0.999997973442078,-0.999989032745361,-8.46385955810547E-06,0.0047161877155304,-8.58306884765625E-06,1,2.89082527160645E-06,1
0.64,819.916320800781,819.916320800781,110.58132958971,2.41791191510106,0.00500994389759103,16.4564939045796,0.125220117349321,7.26394097425818E-06,49.8232688903809,0.246880374640341,97.3825983097777,-6362518.34850127,0.00332096428610384,0.0222350396215916,180.005706787109,-0.000714016670826823,-0.00194511562585831,0.999997854232788,-0.999982476234436,-1.15334987640381E-05,0.00592800974845886,-4.02331352233887E-06,1,3.68803739547729E-05,1
0.76,819.923156738281,819.923156738281,110.932359281927,3.18137327893676,0.00679041091154898,16.4696723021726,0.12644058645337,1.8740746310154E-05,49.7838172912598,0.324833438639871,97.9526706989855,-6362518.36725065,0.00510338414460421,0.0300070326775312,179.996841430664,-0.0003868484927807,-0.0020991237834096,0.999997735023499,-0.999969720840454,-1.64210796356201E-05,0.00779968500137329,-4.58955764770508E-05,1,5.00977039337158E-05,1
0.84,819.928833007813,819.928833007813,111.217984353192,3.70058939715424,0.00806022340869949,16.478555587176,0.126400516793211,3.00558458572811E-05,49.75732421875,0.377847899020935,98.4212596239522,-6362518.39352968,0.00603860756382346,0.0353830046951771,180.039642333984,-0.000150843668961897,-0.00217306520789862,0.999997615814209,-0.999958992004395,-1.96993350982666E-05,0.00907245278358459,-1.96397304534912E-05,1,-2.38418579101563E-06,1
0.96,819.939025878906,819.939025878906,111.725055669434,4.48926555875328,0.0100373905215294,16.4919908663467,0.126144367537759,5.29225918338221E-05,49.7174072265625,0.458375551859262,99.2588993115351,-6362518.43692485,0.00726853031665087,0.0437456369400024,179.930313110352,0.000118620504508726,-0.0022322244476527,0.999997496604919,-0.999939501285553,-2.44975090026855E-05,0.0110059380531311,-2.48551368713379E-05,1.00000011920929,-7.45058059692383E-07,1
1.04,819.946899414063,819.946899414063,112.116092257202,5.02187577891121,0.0114142837384337,16.501023214066,0.125144128192966,7.22255925100936E-05,49.6906700134277,0.512757652149389,99.9090966321528,-6362518.47637628,0.00802692398428917,0.0494745448231697,179.958343505859,0.000309819733956829,-0.00225251680240035,0.999997437000275,-0.999924182891846,-2.76863574981689E-05,0.0123115181922913,-2.74777412414551E-05,0.99999988079071,6.85453414916992E-07,1
1.16,819.96044921875,819.96044921875,112.783089076169,5.82677097317404,0.0138655855575147,16.5146535592934,0.12463979903656,0.000107442184664449,49.6504783630371,0.59494133655312,101.022706322372,-6362518.55956237,0.00892587751150131,0.0576297678053379,180.100463867188,0.000623208936303854,-0.00229699444025755,0.999997138977051,-0.999898016452789,-3.28421592712402E-05,0.014284610748291,-3.29017639160156E-05,1.00000011920929,-2.68220901489258E-07,1
1.24,819.970642089844,819.970642089844,113.281464014202,6.36406657999373,0.0156312714667848,16.523777361812,0.124532589964276,0.000135132795104266,49.6236801147461,0.649801816104741,101.856026093476,-6362518.62074393,0.00939780101180077,0.062774769961834,180.012283325195,0.000811107456684113,-0.00231872615404427,0.999996960163116,-0.999878346920013,-3.61800193786621E-05,0.0156014561653137,-4.00841236114502E-05,0.99999988079071,-1.31875276565552E-05,1
1.36,819.987609863281,819.987609863281,114.109747072682,7.17166226750563,0.0185284814718259,16.5375135001393,0.124400507158489,0.000182999657748262,49.5834884643555,0.732261237140278,103.2432059329,-6362518.72853624,0.00988260004669428,0.0697806477546692,179.961441040039,0.00109420309308916,-0.00234013726003468,0.999996662139893,-0.999845504760742,-4.11570072174072E-05,0.0175807476043701,-4.1663646697998E-05,1,-1.63912773132324E-06,1
1.44,820.000122070313,820.000122070313,114.715827767737,7.71097547656217,0.0206665507129128,16.5467087994609,0.124738246299247,0.00021913226260936,49.5566902160645,0.78732770867839,104.259603013285,-6362518.8095999,0.0101594934239984,0.0738106444478035,180.078186035156,0.0012799296528101,-0.00235443911515176,0.999996423721313,-0.999821424484253,-4.45544719696045E-05,0.0189025402069092,-4.46140766143799E-05,1.00000011920929,2.68220901489258E-07,1
1.56,820.0205078125,820.0205078125,115.705939623527,8.52115153265494,0.0241766724882609,16.5605511610419,0.126464855306344,0.000279570677714111,49.5164985656738,0.870050562648203,105.921923829243,-6362518.94130817,0.0102647878229618,0.078705869615078,180.008148193359,0.00154687860049307,-0.00237949891015887,0.999995946884155,-0.999782025814056,-4.97102737426758E-05,0.0208877623081207,-4.65065240859985E-05,1,6.61984086036682E-06,1
1.64,820.035278320313,820.035278320313,116.420104552992,9.06240268075018,0.0266338704060471,16.5698157364564,0.127739540247006,0.000324019107374027,49.4897041320801,0.925314910681095,107.122506049462,-6362519.03573518,0.0102314995601773,0.0810868218541145,179.935974121094,0.0017124367877841,-0.00238810200244188,0.999995708465576,-0.99975323677063,-5.31375408172607E-05,0.0222141742706299,-5.29885292053223E-05,1.00000011920929,0,1
1.76,820.059204101563,820.059204101563,117.572613256983,9.87551416441556,0.0305123924665876,16.5837684985727,0.130475166412062,0.000396960345417705,49.4495086669922,1.00833752993924,109.061975190416,-6362519.1839798,0.0100683914497495,0.0832685381174088,180.07453918457,0.00194671808276325,-0.00239879544824362,0.999995231628418,-0.999706983566284,-5.81145286560059E-05,0.0242063999176025,-5.81443309783936E-05,1.00000011920929,5.0663948059082E-07,1
1.84,820.076354980469,820.076354980469,118.416275743395,10.4319184497163,0.0333049230562293,16.5933279534598,0.133335591914536,0.000449827076776813,49.4220542907715,1.06514911722854,110.483052633703,-6362519.28694091,0.00990068819373846,0.0836165174841881,180.067398071289,0.00209260126575828,-0.00241232244297862,0.999994874000549,-0.999673128128052,-6.16610050201416E-05,0.0255695581436157,-6.16014003753662E-05,1.00000011920929,-3.12924385070801E-06,1
1.97,820.105346679688,820.105346679688,119.839755647816,11.3105969982002,0.0377295490440091,16.608458207635,0.138611215779761,0.000536395378146876,49.378776550293,1.15486658246789,112.882757105865,-6362519.44678766,0.00934724695980549,0.0826312005519867,179.921020507813,0.00228284625336528,-0.00243145041167736,0.999994456768036,-0.999615788459778,-6.74128532409668E-05,0.0277219116687775,-6.80685043334961E-05,1,-1.66893005371094E-06,1
2.06,820.127075195313,820.127075195313,120.905174419284,11.9270595058328,0.04073095569441,16.6191000219226,0.142204660521924,0.000599878525856571,49.3484649658203,1.2178106077954,114.680128893815,-6362519.55555568,0.00886738300323486,0.0808887034654617,180.056121826172,0.00239597260951996,-0.00243309140205383,0.999994158744812,-0.99957275390625,-7.10785388946533E-05,0.0292316973209381,-7.11679458618164E-05,1,8.34465026855469E-07,1
2.15,820.150756835938,820.150756835938,122.073526554741,12.5695999651741,0.0437953538938804,16.630207430506,0.146303934994689,0.000668902377232127,49.3169288635254,1.28341744031673,116.652697274461,-6362519.6631744,0.0082122040912509,0.0782997608184814,180.142913818359,0.00249066948890686,-0.00243591330945492,0.999993920326233,-0.999525427818298,-7.50720500946045E-05,0.0308052897453308,-7.51018524169922E-05,1.00000011920929,2.98023223876953E-08,1
2.25,820.176818847656,820.176818847656,123.353970349766,13.2386333565309,0.0469358565054718,16.6418037052251,0.150960732281172,0.000744441095981065,49.2841300964355,1.35172946728983,118.81531638559,-6362519.77070678,0.00737030943855643,0.074859119951725,179.978576660156,0.00257437350228429,-0.00243886350654066,0.999993741512299,-0.999473690986633,-7.92443752288818E-05,0.0324435234069824,-7.89165496826172E-05,1,1.46031379699707E-06,1
2.35,820.205444335938,820.205444335938,124.756428856403,13.9350710250556,0.050012180873479,16.6539099118414,0.155577240900041,0.000827394097821372,49.2500228881836,1.42283981848607,121.18463394139,-6362519.87438511,0.00639223773032427,0.0705690011382103,179.891372680664,0.00263382820412517,-0.00243611680343747,0.999993562698364,-0.999416828155518,-8.31186771392822E-05,0.0341484844684601,-8.36849212646484E-05,1,-1.10268592834473E-06,1
2.46,820.236694335938,820.236694335938,126.291593705304,14.6592758251139,0.0532179310950524,16.6665422348005,0.160859001820244,0.000918429235954419,49.2145690917969,1.49678549425971,123.777735116892,-6362519.9841188,0.00538486149162054,0.0652398690581322,180.096130371094,0.00269818073138595,-0.00242816912941635,0.99999338388443,-0.999354600906372,-8.72611999511719E-05,0.0359212756156921,-8.72313976287842E-05,1.00000011920929,-1.46031379699707E-06,1
2.57,820.270874023438,820.270874023438,127.971104500815,15.4128224663683,0.0562027201511364,16.6797284628289,0.166048700010757,0.00101823179275776,49.1777114868164,1.57372745179453,126.614895780571,-6362520.07761547,0.00423023663461208,0.0588439665734768,180.170867919922,0.00272639468312263,-0.00242139538750052,0.999993324279785,-0.999286651611328,-9.14931297302246E-05,0.0377653539180756,-9.14931297302246E-05,1,-1.49011611938477E-07,1
2.69,820.308288574219,820.308288574219,129.807623065077,16.1976857711784,0.0591564746286526,16.6935005093314,0.171509071639204,0.00112755085410368,49.1393814086914,1.65386729016939,129.718823384494,-6362520.16895362,0.00295566231943667,0.0515971779823303,179.998184204102,0.00274440622888505,-0.00240962207317352,0.999993324279785,-0.999212145805359,-9.56356525421143E-05,0.0396857559680939,-9.76920127868652E-05,1.00000011920929,7.12275505065918E-06,1
2.74,820.328308105469,820.328308105469,130.789065270685,16.6026210999872,0.0606610625592798,16.7006184483915,0.174570972883497,0.00118603928058425,49.1196365356445,1.69521400312476,131.378758439794,-6362520.2175561,0.00233570137061179,0.0473694019019604,179.982391357422,0.00275568384677172,-0.00239942758344114,0.999993324279785,-0.999172449111938,-9.76324081420898E-05,0.0406762957572937,-9.86754894256592E-05,1.00000023841858,-2.74181365966797E-06,1
2.86,820.370971679688,820.370971679688,132.855503279716,17.4266104953693,0.0629445504913661,16.715131548829,0.178535481344254,0.00131122218634682,49.0795402526855,1.7793495307659,134.877542266622,-6362520.2754799,0.00124012934975326,0.0389266051352024,180.253433227539,0.00272047752514482,-0.00237634172663093,0.999993503093719,-0.999088406562805,-0.00010150671005249,0.042691707611084,-0.000101566314697266,1.00000011920929,2.98023223876953E-07,1
2.98,820.415954589844,820.415954589844,135.021155633964,18.2544329574246,0.0648966557905711,16.7297312939077,0.181388088943796,0.00144752793752522,49.0393981933594,1.86387681347685,138.552017232403,-6362520.31410112,0.000288860552245751,0.0310542453080416,180.33576965332,0.00266379327513278,-0.00235532969236374,0.999993681907654,-0.998999953269959,-0.000105321407318115,0.0447157323360443,-0.000105559825897217,1,7.45058059692383E-07,1
3.04,820.439331054688,820.439331054688,136.141344420612,18.6699308398042,0.0657935032711207,16.7370640487504,0.18253301387225,0.00151979818055103,49.0193099975586,1.9063025881843,140.4558846578,-6362520.32865,-0.000145282567245886,0.0273368284106255,180.222854614258,0.00262945587746799,-0.00234585232101381,0.999993801116943,-0.998953819274902,-0.000107288360595703,0.0457315742969513,-0.000107407569885254,1,0,1
3.16,820.487548828125,820.487548828125,138.456793486141,19.5042802910242,0.0675731973137914,16.7517905575698,0.184778921733126,0.00167236536492993,48.9790954589844,1.99149677223693,144.398250819184,-6362520.35949222,-0.000755091838072985,0.0198835134506226,180.233688354492,0.00257000722922385,-0.0023228123318404,0.999993979930878,-0.998858332633972,-0.000111013650894165,0.0477709174156189,-0.000111043453216553,1,-1.78813934326172E-07,1
3.28,820.537841796875,820.537841796875,140.872668887489,20.3420334663945,0.0689357313295081,16.7665967418878,0.185383299342337,0.00183518785107817,48.9388427734375,2.07703893424889,148.519206303172,-6362520.36507008,-0.0010767481289804,0.013319443911314,180.457855224609,0.00248585105873644,-0.00230258330702782,0.999994277954102,-0.998758554458618,-0.000114738941192627,0.0498176515102386,-0.000114738941192627,1.00000011920929,2.98023223876953E-07,1
3.34,820.563781738281,820.563781738281,142.118359556422,20.7617071757375,0.0695731894048471,16.7740251913871,0.185429807719996,0.00192019882347065,48.9187164306641,2.11989152934598,150.646007650532,-6362520.36408875,-0.00121535127982497,0.0103936996310949,180.419326782227,0.00244113523513079,-0.00229431060142815,0.999994397163391,-0.998706758022308,-0.000116646289825439,0.0508430004119873,-0.000116854906082153,1,-4.4703483581543E-07,1
3.46,820.617309570313,820.617309570313,144.685347925872,21.6016519046499,0.0706569429986683,16.7889315376224,0.184585989763728,0.00209677061315293,48.8784713745117,2.2056579960356,155.030474630184,-6362520.35356711,-0.00138275744393468,0.00534119410440326,180.230545043945,0.00235064560547471,-0.00227389531210065,0.99999463558197,-0.998600125312805,-0.000120341777801514,0.0528942346572876,-0.000120550394058228,1.00000011920929,-7.45058059692383E-07,1
3.58,820.672973632813,820.672973632813,147.353119222447,22.4414422330264,0.0716682967062186,16.8038917540489,0.182987921433499,0.00228172465783304,48.8382682800293,2.29140902280051,159.587420399301,-6362520.33685474,-0.00126546411775053,0.00126307131722569,180.446762084961,0.00225976831279695,-0.00225593405775726,0.999994874000549,-0.998489499092102,-0.000123947858810425,0.0549444854259491,-0.000124275684356689,1.00000011920929,-8.94069671630859E-08,1
3.64,820.701538085938,820.701538085938,148.724783136509,22.8612344929384,0.0721744477140539,16.8113901939723,0.182002046349821,0.00237730757275549,48.8181838989258,2.33427414539381,161.930440174416,-6362520.32678493,-0.00116571830585599,-0.000405362254241481,180.511611938477,0.00221605272963643,-0.00224834796972573,0.999994993209839,-0.998432517051697,-0.000125855207443237,0.0559691190719604,-0.000126093626022339,0.999999940395355,3.87430191040039E-07,1
3.76,820.760437011719,820.760437011719,151.543682795949,23.7008411938055,0.0733061147163804,16.8264326745769,0.18018606589879,0.00257457899958592,48.7780418395996,2.4200068582104,166.746081220917,-6362520.30531899,-0.00111843831837177,-0.00312313437461853,180.331741333008,0.0021303161047399,-0.00224158307537436,0.999995231628418,-0.998315691947937,-0.000129997730255127,0.0580176413059235,-0.000130146741867065,1.00000011920929,-3.57627868652344E-07,1
3.88,820.821472167969,820.821472167969,154.463426870294,24.5415971087193,0.0743071047447983,16.8415398105453,0.177501644685329,0.00277986018291984,48.7379112243652,2.50585729096133,171.737435013056,-6362520.28034925,-0.000881531334016472,-0.00494479201734066,180.341903686523,0.00204858253709972,-0.00222921674139798,0.999995410442352,-0.99819427728653,-0.000133901834487915,0.0600685179233551,-0.000134199857711792,1,-7.15255737304688E-07,1
3.94,820.852722167969,820.852722167969,155.961195233278,24.9629213341389,0.0748211018989514,16.8491203843306,0.17607288923023,0.00288547688366892,48.7178382873535,2.54887925386845,174.300490511581,-6362520.267787,-0.000737237511202693,-0.00559667218476534,180.502075195313,0.00200935872271657,-0.00222342601045966,0.999995529651642,-0.998132050037384,-0.000135838985443115,0.0610958635807037,-0.000136256217956543,1,-5.96046447753906E-08,1
4.06,820.916870117188,820.916870117188,159.032810429111,25.8085754908182,0.0759226703035787,16.8643447147331,0.173162822616575,0.00310270163879796,48.677661895752,2.63523033403487,179.564983499236,-6362520.24170639,-0.000517723383381963,359.99365234375,180.528732299805,0.00193722429685295,-0.00221531349234283,0.999995648860931,-0.998003602027893,-0.000139892101287842,0.0631574988365173,-0.00014030933380127,1.00000023841858,-5.96046447753906E-08,1
