MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,__PITCH,__YAW,__ROLL,__PROGRADE_PITCH,__PROGRADE_YAW,__PROGRADE_ROLL,__NORMAL_PITCH,__NORMAL_YAW,__NORMAL_ROLL,THROTTLE
21.82,853.736938476563,853.736938476563,1844.55939235445,177.423159693875,47.700827543626,19.976875591245,0.969211453485864,0.149065055994531,42.7362594604492,17.4752926696762,3324.84824854694,-6360408.04507812,0.933341383934021,343.464874267578,180.396392822266,0.354210764169693,290.561157226563,270.132873535156,270.3779296875,270.001037597656,71.1206359863281,1
21.92,854.042053222656,854.042053222656,1861.69932317082,178.476005722154,48.2755884443774,19.9996891267804,0.948766380252299,0.150586840636664,42.702766418457,17.5709416737575,3358.35580586828,-6360381.18681497,0.937756061553955,343.388244628906,180.322204589844,0.357574671506882,290.640014648438,270.134704589844,270.381530761719,270.000762939453,76.4210052490234,1
22.02,854.348327636719,854.348327636719,1878.93284745142,179.536029847059,48.8558701774433,20.0225817655649,0.928027171122882,0.152118846086522,42.6692390441895,17.6671459719486,3392.14155902434,-6360354.03673213,0.941333293914795,343.311889648438,180.374389648438,0.360979616641998,290.718994140625,270.136535644531,270.385131835938,270.001281738281,72.9831008911133,1
22.12,854.655700683594,854.655700683594,1896.26004894823,180.600647711948,49.4391908205155,20.0455576985088,0.907970361718186,0.153662542293059,42.6356658935547,17.7637012185561,3426.17182004172,-6360326.70906905,0.945150256156921,343.235321044922,180.331726074219,0.364399880170822,290.797912597656,270.138397216797,270.38916015625,269.999237060547,76.0871047973633,1
22.22,854.964294433594,854.964294433594,1913.68220390845,181.672924149657,50.0277288828917,20.0686218589579,0.887531260447924,0.155219891841368,42.6020431518555,17.8608703356416,3460.49411834124,-6360299.10027626,0.950132250785828,343.159149169922,180.242568969727,0.367787748575211,290.876983642578,270.140258789063,270.392669677734,270,82.2736968994141,1
22.32,855.273864746094,855.273864746094,1931.19861401711,182.747669134697,50.6173385089081,20.0917633998462,0.866616001546213,0.156789242512529,42.5683822631836,17.9582210097989,3495.03453337215,-6360271.40491972,0.954455256462097,343.084442138672,180.313262939453,0.371167033910751,290.955902099609,270.142150878906,270.397613525391,270,77.6487503051758,1
22.42,855.584594726563,855.584594726563,1948.81047773641,183.82800365208,51.2118697643481,20.1149742440036,0.846468228868803,0.158369588192254,42.5347099304199,18.0559732559863,3529.83281196933,-6360243.44029295,0.958630383014679,343.008941650391,180.26091003418,0.374507069587708,291.034790039063,270.144012451172,270.400573730469,269.999755859375,81.3112487792969,1
22.52,855.896423339844,855.896423339844,1966.51757407375,184.908500448256,51.8090533717951,20.1382441012319,0.826748410875363,0.159959461393203,42.5010452270508,18.153614710475,3564.79924841411,-6360215.31551175,0.963208675384521,342.933288574219,180.291931152344,0.377922236919403,291.113098144531,270.145935058594,270.404449462891,269.998077392578,79.3749847412109,1
22.62,856.209289550781,856.209289550781,1984.31982631329,185.992325898286,52.4099732683619,20.1615589848102,0.805875024630093,0.161556168536759,42.467414855957,18.2514502899198,3599.98802167736,-6360186.97898062,0.966902911663055,342.858978271484,180.297424316406,0.381404012441635,291.191223144531,270.147888183594,270.408294677734,270.000244140625,79.1583862304688,1
22.72,856.523254394531,856.523254394531,2002.2175285453,187.075729872869,53.0124310239293,20.1849149398397,0.785878496808171,0.163157551784707,42.4338302612305,18.3491450470151,3635.33950370457,-6360158.53278489,0.970442652702332,342.784362792969,180.261169433594,0.384940415620804,291.268798828125,270.149841308594,270.41259765625,269.999755859375,81.7201461791992,1
22.82,856.83837890625,856.83837890625,2020.2099586511,188.157405549469,53.6159155720836,20.208313427768,0.765270072422415,0.164761769649805,42.4002914428711,18.4465748570484,3670.83079844341,-6360129.99512063,0.973780274391174,342.710876464844,180.349227905273,0.388259947299957,291.345764160156,270.151733398438,270.416839599609,270.001647949219,75.9920806884766,1
22.92,857.154541015625,857.154541015625,2038.2974965442,189.240321567209,54.22266959331,20.2317534141512,0.745930418496894,0.166366930180828,42.3667945861816,18.5439888136227,3706.5060427608,-6360101.26758608,0.977788746356964,342.63623046875,180.28271484375,0.39171439409256,291.422302246094,270.153686523438,270.420593261719,269.999298095703,80.5758743286133,1
23.02,857.471740722656,857.471740722656,2056.47987268213,190.323943576369,54.8326196223336,20.2552385782328,0.726230799899879,0.167974123851453,42.3333320617676,18.6413313398122,3742.35505330749,-6360072.35186908,0.981629014015198,342.562133789063,180.303894042969,0.395269602537155,291.498352050781,270.155700683594,270.424743652344,270.000244140625,79.326530456543,1
23.12,857.7900390625,857.7900390625,2074.75678787753,191.408003253801,55.4430034160981,20.2787722417442,0.70780427502996,0.169584828689774,42.2999000549316,18.7386578000131,3778.3877439145,-6360043.37445302,0.985320329666138,342.487609863281,180.306213378906,0.398718953132629,291.574096679688,270.157653808594,270.428405761719,270.000457763672,79.3204727172852,1
23.22,858.109313964844,858.109313964844,2093.12885720283,192.493759276098,56.0573366862696,20.3023534130428,0.690452036273039,0.171199396540834,42.2664947509766,18.8359949957089,3814.60896989238,-6360014.16975619,0.989049196243286,342.411956787109,180.26155090332,0.402144372463226,291.649353027344,270.159606933594,270.432067871094,269.999542236328,82.3801574707031,1
23.32,858.429626464844,858.429626464844,2111.59557782765,193.580627963897,56.6746266216919,20.3259927850333,0.671714201461385,0.172817306017475,42.233097076416,18.9333102547521,3851.01259674039,-6359984.78733096,0.993167459964752,342.337890625,180.321075439453,0.405687600374222,291.724212646484,270.16162109375,270.436096191406,269.999786376953,78.6360015869141,1
23.42,858.750915527344,858.750915527344,2130.15696073044,194.672374111236,57.295212938505,20.3496945553482,0.654234478974023,0.17443954726832,42.1996955871582,19.0309956784691,3887.67171221785,-6359955.20526345,0.997316479682922,342.262969970703,180.226821899414,0.409130096435547,291.799011230469,270.163635253906,270.439239501953,270.000427246094,84.8566284179688,1
23.52,859.0732421875,859.0732421875,2148.81364929397,195.765531177029,57.9198423956986,20.3734695419199,0.637039439376103,0.176069446524165,42.1662712097168,19.1286561625385,3924.51365173142,-6359925.39339597,1.00147581100464,342.187652587891,180.243026733398,0.412717759609222,291.873352050781,270.165679931641,270.444549560547,269.999786376953,83.9590225219727,1
23.62,859.396606445313,859.396606445313,2167.56591025833,196.865923973406,58.5468203173369,20.3973198045137,0.621422547165602,0.177707785227964,42.1328201293945,19.2269687395801,3961.66597090475,-6359895.4274581,1.00488102436066,342.111755371094,180.263381958008,0.416257590055466,291.947967529297,270.167724609375,270.448486328125,270.000640869141,82.8009185791016,1
23.72,859.721008300781,859.721008300781,2186.41370157059,197.969014994165,59.1774562285447,20.4212437175446,0.605410881799918,0.179354879276699,42.0993461608887,19.3254058396533,3999.03094400465,-6359865.24178148,1.00922477245331,342.036254882813,180.209030151367,0.419655710458755,292.022277832031,270.169738769531,270.451965332031,270,86.3281478881836,1
23.82,860.046447753906,860.046447753906,2205.35736727342,199.075162677866,59.8114865922816,20.4452396418311,0.590649323651264,0.181010138353993,42.0658531188965,19.4240136510118,4036.61812004261,-6359834.85592932,1.01248037815094,341.959899902344,180.276580810547,0.423238217830658,292.096343994141,270.171813964844,270.456726074219,269.998718261719,82.2225341796875,1
23.92,860.372802734375,860.372802734375,2224.39747346751,200.185479214483,60.4490135787909,20.469295589403,0.576825536757493,0.18267336766317,42.0323600769043,19.5229079227541,4074.45021232124,-6359804.25636553,1.01598644256592,341.882781982422,180.211456298828,0.426650017499924,292.170257568359,270.173858642578,270.460144042969,270.000213623047,86.4235382080078,1
24.02,860.700134277344,860.700134277344,2243.53361937962,201.299286141764,61.0902723908043,20.4934150185063,0.563370922915585,0.184343708525961,41.9988632202148,19.6220078093,4112.51276730932,-6359773.43565657,1.02008163928986,341.805450439453,180.2861328125,0.430106163024902,292.243927001953,270.175903320313,270.463928222656,270.000213623047,81.8670043945313,1
24.12,861.028503417969,861.028503417969,2262.7667006189,202.415422462453,61.7333786141014,20.5176051373675,0.550756770682853,0.186021098404741,41.9653511047363,19.7212491690301,4150.79415973183,-6359742.48302909,1.0244300365448,341.727844238281,180.353515625,0.433558940887451,292.3173828125,270.177978515625,270.467712402344,269.999572753906,77.6788864135742,1
24.22,861.357849121094,861.357849121094,2282.09626878798,203.535741295624,62.3831112019395,20.5418665550721,0.536190560828285,0.18770536823965,41.9318199157715,19.8206754596903,4189.30319258664,-6359711.16859088,1.02891659736633,341.651580810547,180.273284912109,0.437052696943283,292.390472412109,270.180053710938,270.471862792969,270.000610351563,82.9162979125977,1
24.32,861.688232421875,861.688232421875,2301.52308730409,204.66017139657,63.0342141227878,20.5662065501348,0.52160450183271,0.189397273200677,41.8982582092285,19.9204496961961,4228.07269836869,-6359679.7422543,1.03328335285187,341.576232910156,180.345886230469,0.440479844808578,292.463562011719,270.18212890625,270.476440429688,270.000183105469,78.4402542114258,1
24.42,862.019409179688,862.019409179688,2321.04726026207,205.79065718376,63.6893316708056,20.5906157806778,0.509005298030046,0.191100349233763,41.864673614502,20.0206947296623,4267.12794431113,-6359648.07958602,1.03781282901764,341.499237060547,180.322174072266,0.443987250328064,292.536682128906,270.184234619141,270.480529785156,270.000183105469,80.0828094482422,1
24.52,862.351806640625,862.351806640625,2340.66893255897,206.922481098613,64.3469892115703,20.6150971473313,0.495110215550152,0.192813906686333,41.8310813903809,20.1209510291691,4306.38011562265,-6359616.2480605,1.04187178611755,341.423889160156,180.315963745117,0.447463899850845,292.609405517578,270.186340332031,270.484985351563,269.998992919922,80.6067123413086,1
24.62,862.684936523438,862.684936523438,2360.38807517383,208.054374822749,65.0068056279536,20.6396316205503,0.482373487826492,0.194533517877585,41.7974967956543,20.2210943011816,4345.80475667026,-6359584.26716472,1.04716742038727,341.347564697266,180.354827880859,0.450964480638504,292.681640625,270.1884765625,270.488586425781,269.999389648438,78.2729034423828,1
24.72,863.019165039063,863.019165039063,2380.20500033069,209.190139706436,65.669772924675,20.6642224212206,0.470863843984504,0.196256533369029,41.7639312744141,20.3215009698688,4385.47617013287,-6359552.08544707,1.05194616317749,341.270385742188,180.282470703125,0.454381376504898,292.753723144531,270.190551757813,270.492584228516,269.999816894531,82.9098815917969,1
24.82,863.354248046875,863.354248046875,2400.11929646786,210.328307897289,66.3375231043569,20.6888581274265,0.459114539552244,0.197985803437907,41.730396270752,20.4219574224553,4425.35256537236,-6359519.62504335,1.05616235733032,341.193267822266,180.347534179688,0.457774370908737,292.825347900391,270.192687988281,270.496520996094,270.000579833984,78.9805603027344,1
24.92,863.690307617188,863.690307617188,2420.13120699394,211.465707101901,67.0086387985146,20.7135379309739,0.447789088194774,0.199720972465284,41.6968994140625,20.5221679182214,4465.37481861096,-6359486.95290826,1.06248998641968,341.115295410156,180.271347045898,0.461126416921616,292.896331787109,270.194763183594,270.500061035156,270.000183105469,83.7722702026367,1
25.02,864.027282714844,864.027282714844,2440.24070152454,212.604575576879,67.6808527697871,20.738262304268,0.436233936881978,0.201458653283423,41.6634368896484,20.6224503911172,4505.60619073454,-6359454.1840311,1.06736028194427,341.038543701172,180.253555297852,0.464650899171829,292.967041015625,270.196899414063,270.504333496094,270.000579833984,84.9435577392578,1
25.12,864.365234375,864.365234375,2460.44774979725,213.741678627538,68.3554165864007,20.7630251494058,0.424750942195199,0.203197671685031,41.6300239562988,20.7224128536857,4545.96725397184,-6359421.25317115,1.07236361503601,340.961822509766,180.294876098633,0.468180537223816,293.037048339844,270.199096679688,270.507843017578,269.999816894531,82.5569839477539,1
25.22,864.704040527344,864.704040527344,2480.75195818581,214.878414787446,69.0331481771754,20.7878254422974,0.412493024768611,0.204937375251861,41.5966567993164,20.8221776740592,4586.48205156159,-6359388.1178036,1.07712614536285,340.885833740234,180.2294921875,0.471626490354538,293.1064453125,270.201232910156,270.512451171875,270.000183105469,86.5493927001953,1
25.32,865.043701171875,865.043701171875,2501.1531336382,216.016401576113,69.7127613679943,20.8126689217716,0.401949182666498,0.206677248208878,41.5633239746094,20.9219634210732,4627.19427724555,-6359354.8461573,1.08128023147583,340.808746337891,180.315032958984,0.475251704454422,293.175506591797,270.203460693359,270.516998291016,270.001129150391,81.5648498535156,1
25.42,865.38427734375,865.38427734375,2521.6515973676,217.159839612505,70.3985520917681,20.8375647559168,0.389961290801872,0.208420493452178,41.5300102233887,21.0220755761827,4668.16676582769,-6359321.22263397,1.08586311340332,340.732727050781,180.268112182617,0.478847920894623,293.244323730469,270.205657958984,270.521148681641,270.000183105469,84.4917068481445,1
25.52,865.725830078125,865.725830078125,2542.24758787826,218.304470251694,71.0849172149727,20.8625298500925,0.377584867491399,0.210171450615223,41.4966850280762,21.1222471898154,4709.34574535489,-6359287.51887572,1.09066152572632,340.657806396484,180.223373413086,0.482328057289124,293.312927246094,270.207824707031,270.524871826172,269.999816894531,87.1913681030273,1
25.62,866.068176269531,866.068176269531,2562.94109502714,219.453550702224,71.7749420568376,20.8875715060369,0.364569559679188,0.211929159489452,41.4633255004883,21.2227236443516,4750.78233136702,-6359253.58554284,1.09556543827057,340.583801269531,180.309173583984,0.485785961151123,293.381408691406,270.210021972656,270.529357910156,269.999633789063,82.2521286010742,1
25.72,866.411254882813,866.411254882813,2583.73254408315,220.606889396769,72.4681363261607,20.9126942743982,0.352438753732225,0.213694282582665,41.4299201965332,21.3235011528897,4792.47697250824,-6359219.44772278,1.09860551357269,340.509613037109,180.234497070313,0.489315569400787,293.449768066406,270.212249755859,270.532653808594,270.000549316406,86.7527236938477,1
25.82,866.75537109375,866.75537109375,2604.62218393572,221.765796870148,73.1654801101229,20.9379058069068,0.34120936438036,0.215469276678823,41.3964691162109,21.424687086108,4834.45330178738,-6359185.05542059,1.10278403759003,340.4345703125,180.274978637695,0.492867410182953,293.51806640625,270.214477539063,270.536682128906,269.998901367188,84.514892578125,1
