MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,YAW,ROLL,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
69.16,993.004150390625,993.004150390625,22089.5644361647,1047.20741593295,773.080880880958,36.9526160317607,2.54686880111694,309.251129150391,178.794036865234,3.21556595321416,0.351089554578763,26.8723640441895,74.4933536877672,48356.7694749553,-6298573.6563694
69.26,993.084716796875,993.084716796875,22160.2653006148,1050.10734444437,775.888095587552,37.0015980699505,2.54932832717896,309.182220458984,178.781158447266,3.23052281091519,0.348799907349715,26.8389682769775,74.6339051011167,48522.6261591464,-6298223.19098676
69.36,993.164367675781,993.164367675781,22231.0891597066,1053.01473998407,778.704748901228,37.0506890931954,2.55176663398743,309.116027832031,178.651123046875,3.2426996261441,0.346520642805275,26.8055572509766,74.7744814609985,48688.7609258378,-6297870.66406094
69.46,993.243286132813,993.243286132813,22302.0359399933,1055.93111196749,781.529053652092,37.099909648567,2.55427670478821,309.050689697266,178.771331787109,3.25418147766066,0.344252914721797,26.7721214294434,74.9155253909665,48855.487331762,-6297516.28963165
69.56,993.321411132813,993.321411132813,22373.1056837812,1058.85732179955,784.36243062424,37.1492713261107,2.55690956115723,308.984497070313,178.676635742188,3.26661111971052,0.341997473757506,26.7386512756348,75.0570115166503,49022.787687798,-6297159.88243406
69.66,993.398742675781,993.398742675781,22444.2986004064,1061.79355097231,787.205682260324,37.1987748468201,2.55965971946716,308.9169921875,178.734283447266,3.28036296292193,0.339755014856199,26.7051467895508,75.1988767919913,49190.6181310732,-6296801.33256365
69.76,993.475280761719,993.475280761719,22515.6152957072,1064.73907809358,790.059019928847,37.2484156089638,2.56246447563171,308.851196289063,178.785049438477,3.29244242227757,0.33752582422926,26.6716117858887,75.3409818854115,49358.8808969939,-6296440.60411228
69.86,993.551025390625,993.551025390625,22587.0558843473,1067.69217969378,792.921165628914,37.2981675950869,2.56519722938538,308.786712646484,178.637496948242,3.30319045307483,0.335309149463992,26.6380653381348,75.4831988591949,49527.4872696074,-6296077.84794008
69.96,993.626098632813,993.626098632813,22658.6203009654,1070.65054101076,795.788450948121,37.348011780248,2.56801509857178,308.722717285156,178.76155090332,3.31357550670756,0.333103999127355,26.6045246124268,75.6255816162742,49696.4795391411,-6295713.51912821
70.06,993.700317382813,993.700317382813,22730.308521972,1073.6124818578,798.659507849093,37.3979147448245,2.57080721855164,308.659637451172,178.750961303711,3.32318540465526,0.330909187133455,26.571008682251,75.7680205405339,49865.7813812997,-6295347.78609144
70.16,993.773864746094,993.773864746094,22802.1204974363,1076.57722818877,801.536470286384,37.4478753969671,2.5734703540802,308.598358154297,178.590560913086,3.33097827224214,0.328723681829063,26.5375232696533,75.910144422757,50035.1256776908,-6294980.37319063
70.26,993.846618652344,993.846618652344,22874.0558141191,1079.5451111214,804.41568201564,37.4978945740511,2.57620000839233,308.536743164063,178.713760375977,3.33930459376497,0.326546806255138,26.5040645599365,76.0524299707649,50204.8552115038,-6294611.74039694
70.36,993.918640136719,993.918640136719,22946.1142089954,1082.51755579422,807.299512938324,37.5479908855806,2.57878279685974,308.473358154297,178.66552734375,3.34956324515388,0.324378992387878,26.4706211090088,76.1948306667733,50374.9344872516,-6294241.58270356
70.46,993.989929199219,993.989929199219,23018.2954996414,1085.49670650909,810.189986890817,37.5981916632884,2.58135652542114,308.406616210938,178.663391113281,3.36328606480019,0.322220874328005,26.4371738433838,76.3374548325648,50545.4391081054,-6293869.63540886
70.56,994.060546875,994.060546875,23090.6002076939,1088.48454426623,813.091564058095,37.648529553691,2.58391404151917,308.339691162109,178.78466796875,3.37705136091886,0.320073694912138,26.4037017822266,76.4800992161847,50716.218791157,-6293495.31978522
