MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
271.56,49.7400014996529,49.7400014996529,193815.126489122,5744.62515414367,5741.08418704439,18.4182443036666,6.42109870054901,0,2.7005832195282,58.1793487773823,199681.488817364,-3387204.9917605,3.27760767936707,266.937683105469,152.505187988281,-0.991448283195496,-0.125690460205078,0.0351057052612305,-0.992577195167542,-0.117134243249893,0.0327158272266388,-0.11719699203968,0.993108749389648,-1.22818164527416E-08,1
271.66,49.7400014996529,49.7400014996529,193835.271140119,5746.42411732952,5742.89985204991,18.4291940469617,6.40380506078786,0,2.69897866249084,58.1088276272474,199681.610616285,-3384616.9858999,3.27770781517029,266.955932617188,152.506439208984,-0.991447389125824,-0.125721633434296,0.0350173115730286,-0.992575943470001,-0.11716565489769,0.0326342880725861,-0.117228113114834,0.993104994297028,4.49363142251968E-08,1
271.76,49.7400014996529,49.7400014996529,193855.371374772,5748.22618048665,5744.71854720912,18.4401665968245,6.3866818175039,0,2.69737267494202,58.0384989900522,199681.76090036,-3382022.58060831,3.27778363227844,266.974060058594,152.507675170898,-0.991446554660797,-0.125752776861191,0.0349291861057281,-0.99257493019104,-0.117197215557098,0.0325528979301453,-0.11725939810276,0.993101358413696,1.22527126222849E-07,1
271.86,49.7400014996529,49.7400014996529,193875.427272127,5750.03095604827,5746.53988421731,18.4511620114835,6.36968634756702,0,2.69576525688171,57.9683568731423,199681.939536186,-3379422.31134665,3.27785229682922,266.992065429688,152.508926391602,-0.991445660591125,-0.125783920288086,0.0348413288593292,-0.992573976516724,-0.11722868680954,0.0324715375900269,-0.117290444672108,0.99309766292572,-7.53789208829403E-08,1
271.96,49.7400014996529,49.7400014996529,193895.438914306,5751.8377410128,5748.36315866543,18.4621754479645,6.35281498233438,0,2.69415712356567,57.8983894437911,199682.146220285,-3376817.16225962,3.27791547775269,267.010009765625,152.510147094727,-0.991444706916809,-0.125815063714981,0.0347535312175751,-0.992572844028473,-0.117260187864304,0.0323903262615204,-0.117321662604809,0.993093907833099,-2.01398506760597E-08,1
272.06,49.7400014996529,49.7400014996529,193915.406387698,5753.64566249409,5750.18749579625,18.473200404308,6.33605541164523,0,2.69254922866821,57.8285827319464,199682.380764348,-3374208.36199914,3.27794790267944,267.02783203125,152.511367797852,-0.991443991661072,-0.125846296548843,0.0346657335758209,-0.992571830749512,-0.117291569709778,0.0323092937469482,-0.117352850735188,0.993090391159058,-1.41561031341553E-07,1
272.16,49.7400014996529,49.7400014996529,193935.329782652,5755.45390854242,5752.01208193041,18.4842336228116,6.31936223498201,0,2.69094204902649,57.7589240742045,199682.643055367,-3371597.05687053,3.27798914909363,267.045684814453,152.512588500977,-0.991443157196045,-0.125877380371094,0.0345782041549683,-0.992570757865906,-0.117323070764542,0.0322284698486328,-0.117384023964405,0.993086516857147,1.34750735014677E-07,1
272.26,49.7400014996529,49.7400014996529,193955.209192306,5757.26197660073,5753.83641360612,18.4952718301495,6.30276078676403,0,2.68933606147766,57.6894054287191,199682.932933023,-3368983.95726409,3.27800869941711,267.0634765625,152.513809204102,-0.991442024707794,-0.125908464193344,0.0344912111759186,-0.992569625377655,-0.117354571819305,0.0321479141712189,-0.117415219545364,0.993082940578461,3.49245965480804E-09,1
272.36,49.7400014996529,49.7400014996529,193975.044711137,5759.06982745337,5755.66045186732,18.5063150205772,6.28622019651038,0,2.68773126602173,57.6200260079006,199683.250228745,-3366369.11693917,3.27803421020508,267.081268310547,152.515029907227,-0.991441130638123,-0.125939697027206,0.0344043374061584,-0.992568373680115,-0.117386013269424,0.032067745923996,-0.117446452379227,0.993079245090485,-2.30502337217331E-08,1
272.46,49.7400014996529,49.7400014996529,193994.836431793,5760.8778989224,5757.48463573192,18.51736483191,6.26975319083792,0,2.68612742424011,57.5507945205679,199683.595163736,-3363751.91122064,3.27805233001709,267.098999023438,152.516250610352,-0.991440176963806,-0.125970751047134,0.0343174040317535,-0.992567360401154,-0.117417424917221,0.0319872796535492,-0.117477618157864,0.993075489997864,5.40749169886112E-08,1
272.56,49.7400014996529,49.7400014996529,194014.584442726,5762.68682348273,5759.30959966539,18.5284245553393,6.25336862353162,0,2.68452405929565,57.4817199195352,199683.967393665,-3361131.43536529,3.27808117866516,267.11669921875,152.517471313477,-0.99143922328949,-0.126001983880997,0.0342309772968292,-0.992566227912903,-0.117449015378952,0.031907320022583,-0.117508888244629,0.993071734905243,-1.97906047105789E-09,1
272.66,49.7400014996529,49.7400014996529,194034.288830924,5764.49690452073,5761.13564782229,18.539497497775,6.23705849715886,0,2.6829206943512,57.4128093285105,199684.367237136,-3358507.25162208,3.27811479568481,267.134338378906,152.518692016602,-0.991438150405884,-0.126033246517181,0.0341446995735168,-0.992565155029297,-0.117480605840683,0.0318274796009064,-0.117540076375008,0.993068099021912,9.66829247772694E-08,1
272.76,49.7400014996529,49.7400014996529,194053.949683196,5766.30772051327,5762.9623580625,18.550582033442,6.22084454116243,0,2.68131756782532,57.344055184418,199684.794370995,-3355879.95458012,3.27816009521484,267.151947021484,152.519897460938,-0.991437315940857,-0.126064300537109,0.0340583324432373,-0.992563903331757,-0.11751201748848,0.0317478179931641,-0.117571324110031,0.99306458234787,-8.48667696118355E-08,1
272.86,49.7400014996529,49.7400014996529,194073.56708971,5768.11863658466,5764.78909442654,18.56167157434,6.20472699858572,0,2.67971563339233,57.2754462515254,199685.248417677,-3353250.44551246,3.27822327613831,267.16943359375,152.521102905273,-0.991436362266541,-0.126095592975616,0.0339723229408264,-0.992562770843506,-0.117543488740921,0.0316683351993561,-0.117602422833443,0.993061006069183,-2.45170667767525E-07,1
272.96,49.7400014996529,49.7400014996529,194093.14114283,5769.92929678453,5766.61550043958,18.5727644612056,6.18872280053353,0,2.67811512947083,57.2069768271151,199685.729226562,-3350619.2302666,3.27828407287598,267.186859130859,152.522308349609,-0.991435289382935,-0.126126736402512,0.0338867902755737,-0.992561519145966,-0.11757504940033,0.0315892398357391,-0.117633737623692,0.993057012557983,3.88245098292828E-08,1
273.06,49.7400014996529,49.7400014996529,194112.671934465,5771.73983446474,5768.44171024786,18.5838639930804,6.17285554287695,0,2.67651557922363,57.138647770008,199686.23642125,-3347986.11606639,3.27833867073059,267.204162597656,152.523513793945,-0.991434216499329,-0.126157879829407,0.0338012278079987,-0.992560267448425,-0.117606461048126,0.0315101146697998,-0.117664873600006,0.993053495883942,-2.55648046731949E-07,1
273.16,49.7400014996529,49.7400014996529,194132.159554491,5773.55083083576,5770.26830664031,18.5949718274056,6.15712956984602,0,2.67491674423218,57.0704694088713,199686.77009265,-3345350.26871028,3.27839612960815,267.221374511719,152.524703979492,-0.991433084011078,-0.126189053058624,0.0337159931659698,-0.992559015750885,-0.117638051509857,0.031431257724762,-0.117696188390255,0.993049621582031,8.78935679793358E-09,1
273.26,49.7400014996529,49.7400014996529,194151.604088838,5775.36313558258,5772.09614162053,18.6060929482869,6.14154301062277,0,2.67331790924072,57.00245525387,199687.330119587,-3342710.4662085,3.27845764160156,267.238433837891,152.525894165039,-0.991431951522827,-0.126220196485519,0.0336308777332306,-0.992557764053345,-0.117669552564621,0.0313524305820465,-0.117727294564247,0.99304610490799,-2.02853698283434E-07,1
273.36,49.7400014996529,49.7400014996529,194171.005618766,5777.17761972899,5773.9260884822,18.6172340250284,6.12610636352377,0,2.67171812057495,56.9346197471048,199687.91649114,-3340065.45198086,3.27852773666382,267.25537109375,152.527084350586,-0.991430938243866,-0.126251548528671,0.0335458815097809,-0.992556571960449,-0.117701083421707,0.0312739908695221,-0.117758646607399,0.993042230606079,-2.3283064365387E-10,1
273.46,49.7400014996529,49.7400014996529,194190.364221904,5778.99493805277,5775.75880373354,18.6283967687931,6.11083621139374,0,2.67011713981628,56.8669739027205,199688.529187372,-3337414.27565016,3.2785816192627,267.272155761719,152.528259277344,-0.991429805755615,-0.126282632350922,0.033461332321167,-0.992555201053619,-0.117732554674149,0.0311958193778992,-0.117789901793003,0.993038594722748,-6.68223947286606E-08,1
273.56,49.7400014996529,49.7400014996529,194209.67997341,5780.81542316023,5777.5946211479,18.6395862296025,6.09572972569877,0,2.66851425170898,56.7995217439147,199689.167817155,-3334756.44607159,3.27863049507141,267.288757324219,152.529418945313,-0.991428732872009,-0.12631368637085,0.0333765745162964,-0.992553949356079,-0.11776402592659,0.0311174392700195,-0.117821097373962,0.993034839630127,1.00990291684866E-07,1
273.66,49.7400014996529,49.7400014996529,194228.952947437,5782.63920569965,5779.43367193115,18.6508008122777,6.08076478481786,0,2.66690969467163,56.7322651805339,199689.832197292,-3332091.76111113,3.27868843078613,267.305267333984,152.530578613281,-0.991427779197693,-0.126344799995422,0.0332920253276825,-0.992552757263184,-0.117795467376709,0.0310392677783966,-0.117852181196213,0.993031322956085,-1.93540472537279E-07,1
273.76,49.7400014996529,49.7400014996529,194248.183217719,5784.46662725901,5781.27629853555,18.6620422526266,6.06594965891809,0,2.66530323028564,56.6652110500404,199690.522451066,-3329419.71472371,3.27872514724731,267.321624755859,152.53173828125,-0.991426527500153,-0.126375913619995,0.0332077741622925,-0.992551565170288,-0.11782693862915,0.0309612452983856,-0.117883369326591,0.99302750825882,7.98027031123638E-08,1
273.86,49.7400014996529,49.7400014996529,194267.370855728,5786.29794157039,5783.12275563082,18.6733156375525,6.05124939353471,0,2.66369414329529,56.5983622505548,199691.238206984,-3326739.92508403,3.27876973152161,267.337890625,152.53288269043,-0.991425395011902,-0.126406878232956,0.0331235826015472,-0.992550253868103,-0.117858320474625,0.0308833718299866,-0.117914602160454,0.993023991584778,-1.08149833977222E-07,1
273.96,49.7400014996529,49.7400014996529,194286.515934126,5788.13279540511,5784.97268933136,18.6846143646545,6.03666851215651,0,2.66208338737488,56.5317136749131,199691.979400071,-3324052.88448115,3.27879452705383,267.354064941406,152.534027099609,-0.991424262523651,-0.126437962055206,0.0330396592617035,-0.992548763751984,-0.117889642715454,0.0308060050010681,-0.117945544421673,0.993019998073578,6.38538040220737E-08,1
274.06,49.7400014996529,49.7400014996529,194305.618529072,5789.97016799229,5786.82507698531,18.6959351503465,6.022167079802,0,2.66047143936157,56.4652469513615,199692.745451395,-3321360.04952302,3.27882266044617,267.370178222656,152.535171508789,-0.991423010826111,-0.126468867063522,0.0329560041427612,-0.992547512054443,-0.117920994758606,0.0307284891605377,-0.117976605892181,0.993016541004181,-2.52272002398968E-07,1
274.16,49.7400014996529,49.7400014996529,194324.678722448,5791.80865119177,5788.67850768881,18.7072679851428,6.00773430879293,0,2.65885972976685,56.3989377932005,199693.535834053,-3318663.44126242,3.27884840965271,267.386291503906,152.536315917969,-0.991421818733215,-0.126499801874161,0.0328723192214966,-0.992546081542969,-0.117952287197113,0.030651181936264,-0.118007682263851,0.993012607097626,8.10832716524601E-08,1
274.26,49.7400014996529,49.7400014996529,194343.696602144,5793.6468859076,5790.53161984381,18.7186061698951,5.99334614039447,0,2.65724921226501,56.332761738156,199694.349853566,-3315965.01663105,3.27888345718384,267.402404785156,152.537475585938,-0.991420745849609,-0.126530796289444,0.0327887535095215,-0.992545008659363,-0.117983639240265,0.0305737555027008,-0.11803887784481,0.993009030818939,3.25962901115417E-09,1
274.36,49.7400014996529,49.7400014996529,194362.672260934,5795.48395681028,5792.38349652959,18.7299446544456,5.97902766434903,0,2.65564060211182,56.2667026197707,199695.187071259,-3313266.09755672,3.27891683578491,267.41845703125,152.538619995117,-0.991419434547424,-0.126561731100082,0.0327057540416718,-0.992543458938599,-0.118015080690384,0.030497133731842,-0.11806995421648,0.993005216121674,5.32018020749092E-08,1
274.46,49.7400014996529,49.7400014996529,194381.605793118,5797.31963932262,5794.23391304094,18.7412783641644,5.96476401443154,0,2.65403461456299,56.2007564044418,199696.047283627,-3310567.010619,3.27894067764282,267.434539794922,152.539764404297,-0.991418182849884,-0.126592844724655,0.0326229929924011,-0.992541909217834,-0.118046402931213,0.0304206907749176,-0.118101164698601,0.993001639842987,-5.76255843043327E-08,1
274.56,49.7400014996529,49.7400014996529,194400.497292901,5799.15425545815,5796.08319225854,18.7526139992103,5.95056411170041,0,2.65243029594421,56.1349299563083,199696.930714004,-3307867.29195324,3.27896904945374,267.450561523438,152.540908813477,-0.991416990756989,-0.126623868942261,0.0325400531291962,-0.992540597915649,-0.118077844381332,0.0303438901901245,-0.118132255971432,0.992997825145721,8.84756445884705E-09,1
274.66,49.7400014996529,49.7400014996529,194419.346851154,5800.9881482841,5797.9316782186,18.7639498540165,5.93643977829731,0,2.65082788467407,56.0692298913546,199697.837471092,-3305166.44541854,3.27899980545044,267.466583251953,152.542037963867,-0.991415739059448,-0.126654922962189,0.0324576795101166,-0.992539167404175,-0.118109226226807,0.0302678048610687,-0.118163466453552,0.99299418926239,-4.91272658109665E-08,1
274.76,49.7400014996529,49.7400014996529,194438.154557355,5802.82189916068,5799.77995377248,18.7752909735735,5.92240173253469,0,2.64922666549683,56.0036666164785,199698.767662938,-3302463.62727212,3.27903318405151,267.482543945313,152.543197631836,-0.991414368152618,-0.126686036586761,0.0323753654956818,-0.99253785610199,-0.11814072728157,0.0301915109157562,-0.118194565176964,0.992990553379059,-1.20402546599507E-07,1
274.86,49.7400014996529,49.7400014996529,194456.920496006,5804.6565456655,5801.62905884269,18.7866441190579,5.90847810682883,0,2.64762568473816,55.9382591270908,199699.721647457,-3299757.32836846,3.2790834903717,267.498382568359,152.544326782227,-0.991413116455078,-0.126717060804367,0.0322932898998261,-0.992536246776581,-0.118172138929367,0.0301157534122467,-0.118225805461407,0.992986619472504,-4.67989593744278E-08,1
274.96,49.7400014996529,49.7400014996529,194475.644747037,5806.49316941573,5803.4800774804,18.7980160843681,5.89468905400359,0,2.64602398872375,55.8730269117029,199700.699732637,-3297045.97028905,3.27912449836731,267.514099121094,152.545440673828,-0.991411924362183,-0.126748204231262,0.0322110950946808,-0.992534995079041,-0.118203610181808,0.0300396382808685,-0.118256956338882,0.992983281612396,-2.40630470216274E-07,1
275.06,49.7400014996529,49.7400014996529,194494.32738657,5808.33252864385,5805.33376978162,18.8094103046061,5.88104400568442,0,2.64442110061646,55.8079826673991,199701.70190468,-3294328.43951616,3.27917170524597,267.529724121094,152.546569824219,-0.991410493850708,-0.126779168844223,0.0321295261383057,-0.992533504962921,-0.118234902620316,0.0299641191959381,-0.118288069963455,0.992979407310486,-5.06988726556301E-08,1
275.16,49.7400014996529,49.7400014996529,194512.968489074,5810.17485460891,5807.19036770942,18.8208285335826,5.86752619069507,0,2.64281678199768,55.7431304610075,199702.728091985,-3291604.38622567,3.27923154830933,267.545166015625,152.54768371582,-0.991409301757813,-0.126810252666473,0.0320477783679962,-0.992532014846802,-0.118266403675079,0.0298886895179749,-0.118319258093834,0.99297571182251,-9.04256012290716E-08,1
275.26,49.7400014996529,49.7400014996529,194531.56812891,5812.01980586787,5809.04952932373,18.8322691336367,5.85414976283663,0,2.64121127128601,55.6784646481308,199703.778104314,-3288874.29419478,3.27927613258362,267.560516357422,152.548797607422,-0.991407871246338,-0.126841068267822,0.0319663286209106,-0.992530524730682,-0.118297755718231,0.0298132300376892,-0.11835028976202,0.992971897125244,8.82428139448166E-08,1
275.36,49.7400014996529,49.7400014996529,194550.126383509,5813.86654585603,5810.91041696084,18.8437253529574,5.84092561310948,0,2.63960552215576,55.6139672887566,199704.850929157,-3286139.37035773,3.27932739257813,267.575744628906,152.549880981445,-0.991406559944153,-0.126872092485428,0.0318852365016937,-0.992529034614563,-0.118329137563705,0.0297382771968842,-0.118381410837173,0.992968201637268,5.28234522789717E-08,1
275.46,49.7400014996529,49.7400014996529,194568.643334612,5815.71396702012,5812.77192133835,18.855193814963,5.82783418089335,0,2.63800001144409,55.5496166776084,199705.94566638,-3283401.22173078,3.27937507629395,267.590789794922,152.550979614258,-0.991405129432678,-0.126903057098389,0.031804084777832,-0.992527544498444,-0.118360549211502,0.0296630859375,-0.118412628769875,0.992964625358582,-1.35594746097922E-07,1
275.56,49.7400014996529,49.7400014996529,194587.119067886,5817.56108291841,5814.63305444812,18.8666660080092,5.8148761268203,0,2.6363959312439,55.4853942498755,199707.061655318,-3280661.28411426,3.27942562103271,267.605773925781,152.552062988281,-0.991403818130493,-0.126934200525284,0.0317231416702271,-0.992526173591614,-0.118391841650009,0.0295882523059845,-0.118443831801414,0.992960870265961,-4.56639099866152E-08,1
275.66,49.7400014996529,49.7400014996529,194605.553671643,5819.40746938822,5816.49339166713,18.8781402119694,5.80204267283224,0,2.63479351997375,55.4212916826516,199708.198490743,-3277920.17601031,3.27947616577148,267.62060546875,152.553146362305,-0.991402328014374,-0.126965135335922,0.0316425263881683,-0.99252450466156,-0.118423253297806,0.0295137465000153,-0.118474870920181,0.992957055568695,-3.26544977724552E-08,1
275.76,49.7400014996529,49.7400014996529,194623.947233987,5821.25319854139,5818.35300576701,18.8896164086976,5.78934899214542,0,2.63319277763367,55.3573081692389,199709.355705717,-3275177.79132732,3.27950429916382,267.635314941406,152.554229736328,-0.991400957107544,-0.126996159553528,0.0315621197223663,-0.992522895336151,-0.118454724550247,0.029439240694046,-0.11850605905056,0.992953300476074,8.2625774666667E-08,1
275.86,49.7400014996529,49.7400014996529,194642.299841089,5823.09866684227,5820.21229422847,18.9010980048202,5.7767694643846,0,2.63159322738647,55.2934512504964,199710.533423502,-3272433.54897502,3.27954125404358,267.649963378906,152.555313110352,-0.991399526596069,-0.127027183771133,0.0314818024635315,-0.992521464824677,-0.118486046791077,0.0293649733066559,-0.118537195026875,0.992949664592743,-5.34637365490198E-08,1
275.96,49.7400014996529,49.7400014996529,194660.611576354,5824.94459600727,5822.07198038456,18.9125884235657,5.76433893247861,0,2.62999439239502,55.2297344515937,199711.731912727,-3269686.38897432,3.27956080436707,267.664489746094,152.556381225586,-0.99139815568924,-0.127058267593384,0.0314015448093414,-0.992519974708557,-0.11851754784584,0.0292908847332001,-0.118568308651447,0.992946207523346,-2.67144059762359E-07,1
276.06,49.7400014996529,49.7400014996529,194678.882518782,5826.79188989471,5823.93297010184,18.9240928213971,5.75203193386766,0,2.62839555740356,55.1661739700673,199712.951393523,-3266934.98024958,3.27958989143372,267.678863525391,152.557434082031,-0.99139666557312,-0.127089321613312,0.0313219428062439,-0.992518424987793,-0.118548989295959,0.029217004776001,-0.118599519133568,0.992942273616791,-2.10129655897617E-07,1
276.16,49.7400014996529,49.7400014996529,194697.112744435,5828.64137355367,5825.79609016326,18.9356180985298,5.73988363092049,0,2.62679576873779,55.102785527946,199714.192218673,-3264178.10309493,3.27960777282715,267.693084716797,152.558502197266,-0.991395235061646,-0.127120405435562,0.0312420725822449,-0.992516696453094,-0.118580341339111,0.0291432440280914,-0.1186308786273,0.99293839931488,5.92553988099098E-08,1
276.26,49.7400014996529,49.7400014996529,194715.302325992,5830.49357123733,5827.66186598974,18.9471660264657,5.72784705991408,0,2.62519478797913,55.0395791596773,199715.454566092,-3261414.97569837,3.27963256835938,267.707214355469,152.5595703125,-0.991393685340881,-0.127151280641556,0.0311625897884369,-0.992515087127686,-0.118611723184586,0.0290696322917938,-0.118661925196648,0.992934823036194,7.41856638342142E-08,1
276.36,49.7400014996529,49.7400014996529,194733.451334978,5832.34851974582,5829.53033476752,18.9587366624122,5.7159581418675,0,2.62359261512756,54.9765546055519,199716.738145424,-3258645.53044894,3.27965903282166,267.721160888672,152.560638427734,-0.991392314434052,-0.127182304859161,0.0310830771923065,-0.992513597011566,-0.11864310503006,0.0289961099624634,-0.118693076074123,0.992931067943573,-1.25088263303041E-07,1
276.46,49.7400014996529,49.7400014996529,194751.559843706,5834.2057796531,5831.40105657041,18.9703283387987,5.70421151690639,0,2.62198948860168,54.9137028768375,199718.042457529,-3255870.40081361,3.27967119216919,267.735015869141,152.561676025391,-0.991390824317932,-0.1272132396698,0.0310038030147552,-0.992511928081512,-0.118674516677856,0.0289227962493896,-0.118724085390568,0.992927372455597,-9.44419298321009E-08,1
276.56,49.7400014996529,49.7400014996529,194769.627927636,5836.06469345354,5833.27337307535,18.9819359256229,5.69258452160964,0,2.62038612365723,54.8510102447694,199719.366779705,-3253090.54372425,3.27968645095825,267.748748779297,152.562728881836,-0.991389274597168,-0.127244174480438,0.0309248566627502,-0.992510318756104,-0.118705809116364,0.0288497507572174,-0.118755266070366,0.992923617362976,-7.47677404433489E-08,1
276.66,49.7400014996529,49.7400014996529,194787.655663191,5837.92489834115,5835.14692125121,18.9935577260719,5.6810849556565,0,2.61878275871277,54.7884680351442,199720.710465939,-3250306.48468435,3.27969670295715,267.762390136719,152.563781738281,-0.991387784481049,-0.127275198698044,0.0308458805084229,-0.99250864982605,-0.118737190961838,0.028776615858078,-0.118786461651325,0.992919862270355,-1.86264514923096E-08,1
276.76,49.7400014996529,49.7400014996529,194805.643128008,5839.78637072491,5837.0216776488,19.0051954975953,5.66967113795141,0,2.61717915534973,54.7260763689542,199722.073488159,-3247518.25072185,3.27972912788391,267.77587890625,152.564804077148,-0.99138617515564,-0.127306133508682,0.0307671725749969,-0.992506980895996,-0.118768453598022,0.0287037789821625,-0.118817530572414,0.992916107177734,-3.56230884790421E-08,1
276.86,49.7400014996529,49.7400014996529,194823.590398621,5841.64911101459,5838.89764290291,19.0168458058506,5.65835776768463,0,2.61557579040527,54.6638354248541,199723.455760019,-3244725.83340633,3.27974033355713,267.789367675781,152.565826416016,-0.991384744644165,-0.127337098121643,0.0306885838508606,-0.992505311965942,-0.118799865245819,0.0286312401294708,-0.118848666548729,0.992912352085114,8.25384631752968E-08,1
276.96,49.7400014996529,49.7400014996529,194841.497550981,5843.51311992104,5840.77481799633,19.0285121418735,5.64714490676429,0,2.61397218704224,54.6017449208316,199724.857112135,-3241929.22377197,3.27975749969482,267.802734375,152.566848754883,-0.991383075714111,-0.127367913722992,0.0306102633476257,-0.992503643035889,-0.118831247091293,0.0285586416721344,-0.118879720568657,0.992908656597137,-4.90981619805098E-08,1
277.06,49.7400014996529,49.7400014996529,194859.364661524,5845.37839886239,5842.65320466532,19.0401910629567,5.63602503306183,0,2.61236882209778,54.5398041273329,199726.277293187,-3239128.41168228,3.27978563308716,267.816040039063,152.56787109375,-0.991381525993347,-0.127398937940598,0.030532032251358,-0.992501974105835,-0.1188625395298,0.0284862518310547,-0.118910774588585,0.992904901504517,-6.14381860941648E-08,1
277.16,49.7400014996529,49.7400014996529,194877.191806147,5847.24494838538,5844.53280358709,19.0518843289307,5.62497876037274,0,2.61076545715332,54.4780141427209,199727.716382119,-3236323.38863397,3.27981472015381,267.829284667969,152.568893432617,-0.991379976272583,-0.127429783344269,0.0304540693759918,-0.992500424385071,-0.11889386177063,0.0284139513969421,-0.118941858410835,0.99290132522583,-1.30734406411648E-07,1
277.26,49.7400014996529,49.7400014996529,194894.979060496,5849.11277027917,5846.41361686017,19.0635937082234,5.61402872578015,0,2.60916185379028,54.4163743214735,199729.174142825,-3233514.14390236,3.27984213829041,267.842437744141,152.569915771484,-0.991378426551819,-0.127460688352585,0.0303762257099152,-0.992498636245728,-0.118925213813782,0.0283420979976654,-0.118972927331924,0.992897689342499,-2.54512997344136E-07,1
277.36,49.7400014996529,49.7400014996529,194912.72650009,5850.98186571438,5848.29564588632,19.075315745523,5.60318354935497,0,2.60755848884583,54.3548847658051,199730.650474804,-3230700.66781749,3.27985668182373,267.855499267578,152.570907592773,-0.991376757621765,-0.127491563558578,0.0302985012531281,-0.992496967315674,-0.118956565856934,0.0282700657844543,-0.119004167616367,0.992893755435944,1.01455952972174E-07,1
277.46,49.7400014996529,49.7400014996529,194930.43419996,5852.85223350064,5850.17888981066,19.0870522072488,5.59241444066218,0,2.60595512390137,54.2935444299287,199732.145080786,-3227882.9539373,3.27989077568054,267.868530273438,152.571899414063,-0.991375207901001,-0.127522498369217,0.0302209258079529,-0.99249529838562,-0.118987828493118,0.0281983613967896,-0.119035206735134,0.992890059947968,-1.39465555548668E-07,1
277.56,49.7400014996529,49.7400014996529,194948.102235595,5854.72387790036,5852.06335299383,19.0988048684655,5.58173280066927,0,2.60435152053833,54.232354852227,199733.65810714,-3225060.98826358,3.27992606163025,267.881469726563,152.572906494141,-0.991373538970947,-0.127553462982178,0.0301437675952911,-0.992493569850922,-0.11901918053627,0.0281268060207367,-0.119066223502159,0.992886424064636,-1.4016404747963E-07,1
277.66,49.7400014996529,49.7400014996529,194965.730681523,5856.59673753211,5853.94897446574,19.1105702611875,5.57116602819352,0,2.60274815559387,54.1713120013922,199735.188900039,-3222234.85351074,3.27994728088379,267.894317626953,152.57389831543,-0.991371989250183,-0.127584397792816,0.0300664305686951,-0.992491900920868,-0.119050592184067,0.0280552208423615,-0.119097396731377,0.992882907390594,-3.14059434458613E-07,1
277.76,49.7400014996529,49.7400014996529,194983.3196139,5858.47035669186,5855.83529780097,19.1223466529862,5.56068348906163,0,2.60114526748657,54.1104090283491,199736.737422561,-3219405.22094745,3.27997303009033,267.907104492188,152.574905395508,-0.991370320320129,-0.127615243196487,0.0299893915653229,-0.99249005317688,-0.119081825017929,0.0279840528964996,-0.119128495454788,0.992879033088684,-1.880107447505E-07,1
277.86,49.7400014996529,49.7400014996529,195000.86911066,5860.34407729708,5857.72166425413,19.1341305479317,5.5502959058916,0,2.59954333305359,54.0496312378145,199738.302829958,-3216573.06511325,3.27998995780945,267.919799804688,152.575866699219,-0.991368651390076,-0.127646178007126,0.0299127101898193,-0.992488384246826,-0.119113177061081,0.0279129445552826,-0.119159676134586,0.992875099182129,1.11758708953857E-08,1
277.96,49.7400014996529,49.7400014996529,195018.379251089,5862.21753247162,5859.6077066357,19.1459201898654,5.54001279687188,0,2.5979425907135,53.9889710691596,199739.884724999,-3213738.9298319,3.28001236915588,267.932434082031,152.576858520508,-0.991366982460022,-0.127677023410797,0.0298359990119934,-0.992486476898193,-0.11914449930191,0.0278422236442566,-0.119190596044064,0.992871463298798,-1.47061655297875E-07,1
278.06,49.7400014996529,49.7400014996529,195035.850114431,5864.09086050767,5861.49356382955,19.1577155731777,5.52983362445229,0,2.59634304046631,53.9284300858253,199741.482900112,-3210902.60638942,3.28004121780396,267.944946289063,152.577819824219,-0.991365253925323,-0.127707988023758,0.0297596454620361,-0.992484629154205,-0.11917582154274,0.027771532535553,-0.119221866130829,0.992867708206177,1.00844772532582E-07,1
278.16,49.7400014996529,49.7400014996529,195053.281778432,5865.96466562146,5863.37984121473,19.1695202150187,5.51975559200808,0,2.59474420547485,53.868020847689,199743.097767882,-3208063.18938348,3.28007817268372,267.957336425781,152.578796386719,-0.99136358499527,-0.127738863229752,0.0296832919120789,-0.992483019828796,-0.119207203388214,0.0277006924152374,-0.119253009557724,0.992863833904266,1.09692336991429E-07,1
278.26,49.7400014996529,49.7400014996529,195070.674317239,5867.83982125788,5865.26741379995,19.1813394134478,5.5097766613086,0,2.5931453704834,53.8077614082483,199744.729939722,-3205219.36754774,3.280118227005,267.969665527344,152.57975769043,-0.991361856460571,-0.127769827842712,0.0296072065830231,-0.992481112480164,-0.119238555431366,0.0276303291320801,-0.11928416788578,0.992860317230225,-1.22003257274628E-07,1
278.36,49.7400014996529,49.7400014996529,195088.027801779,5869.71722349483,5867.15717937632,19.1931802583873,5.49992610549316,0,2.59154558181763,53.7476688820616,199746.379788565,-3202369.79078633,3.2801628112793,267.981842041016,152.580718994141,-0.991360127925873,-0.127800673246384,0.0295313000679016,-0.99247932434082,-0.119269818067551,0.027559906244278,-0.119315184652805,0.992856502532959,-1.27474777400494E-08,1
