MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
108.24,139.998321533203,139.998321533203,68467.9250465091,2369.33439988706,1972.94875264889,31.514633163007,20.5844713112451,13.0412296499743,0.00293044029798969,153.261907763728,168512.303608389,-6061050.48404001
108.28,139.998336791992,139.998336791992,68520.4043840524,2370.34624354411,1974.10529064253,31.5273270746394,20.5652193830243,13.0467805093939,0.0029117312486197,153.290460866003,168590.043431237,-6060729.53110897
108.34,139.998352050781,139.998352050781,68599.1299739694,2371.86427678886,1975.8404857982,31.5463786240326,20.5364301233207,13.0550234328084,0.00288386849347156,153.333253895748,168706.598095384,-6060247.63251418
108.38,139.99836730957,139.99836730957,68651.6180732613,2372.87656663289,1976.99762623383,31.5590913366114,20.517298893723,13.0604604310448,0.0028654162077501,153.36176330835,168784.270311975,-6059926.03061295
108.44,139.998382568359,139.998382568359,68730.3567575663,2374.39562087954,1978.73406090055,31.5781677131133,20.4887038835013,13.0685174126657,0.00283793163593007,153.404510931735,168900.746351726,-6059443.06612935
108.48,139.998397827148,139.998397827148,68782.8535589231,2375.40889262038,1979.8923149502,31.5909026594112,20.4696967560447,13.0738342602757,0.00281973161627709,153.433007394022,168978.385799596,-6059120.67454789
108.54,139.998413085938,139.998413085938,68861.6052641934,2376.92994791903,1981.63092521223,31.6100175169814,20.4412887740546,13.0817074715941,0.00279262277626789,153.475765742302,169094.846868306,-6058636.38625143
108.58,139.998428344727,139.998428344727,68914.1107313549,2377.94492933119,1982.79098923299,31.6227781641494,20.4224164356702,13.0868898509752,0.00277467638042943,153.504290751989,169172.500592645,-6058313.01278093
108.64,139.998443603516,139.998443603516,68992.8754248926,2379.46910177587,1984.53284308962,31.641945259927,20.3942162959895,13.0945530973664,0.00274793831050334,153.547123474815,169289.01886221,-6057827.10509342
108.68,139.998458862305,139.998458862305,69045.3895486556,2380.48648129311,1985.69537534288,31.6547419355882,20.3754543994721,13.0996212419172,0.00273023644158557,153.575716387373,169366.73149996,-6057502.56681053
108.74,139.998489379883,139.998489379883,69124.1672307625,2382.01458589424,1987.44125174861,31.6739683400684,20.3474362691154,13.1070953466046,0.00270386926786794,153.618670131494,169483.359850156,-6057014.82163966
108.78,139.998489379883,139.998489379883,69176.6900189677,2383.03467888053,1988.6065529695,31.6868011536833,20.3288047180597,13.112028566092,0.00268641157788125,153.64734909849,169561.151945883,-6056689.03262534
108.84,139.998504638672,139.998504638672,69255.4807037134,2384.56672897622,1990.35646014212,31.7060836108533,20.3009423803913,13.1193402235223,0.00266040736532358,153.690425338122,169677.891999555,-6056199.44221052
108.88,139.998519897461,139.998519897461,69308.0121624619,2385.58923653904,1991.52423981814,31.7189562021802,20.2824152509779,13.124165447655,0.0026431916386531,153.719174003334,169755.744960082,-6055872.47851157
108.94,139.99853515625,139.99853515625,69386.8158469936,2387.12443084705,1993.27740276492,31.7382846800981,20.2546954772722,13.131332145052,0.00261754456809474,153.762328278797,169872.546207871,-6055381.25045059
108.98,139.998550415039,139.998550415039,69439.3559617875,2388.14867161773,1994.44700238133,31.7511868645331,20.2362643204129,13.1360619998933,0.00260056444723415,153.791108754712,169950.417007886,-6055053.28986501
109.04,139.998565673828,139.998565673828,69518.1726066787,2389.68590929246,1996.20235735741,31.7705580851677,20.2086847636973,13.1430927915573,0.00257526658528452,153.834279813281,170067.209893906,-6054560.71255446
109.08,139.998580932617,139.998580932617,69570.7213394288,2390.71116076571,1997.37307797073,31.7834796399439,20.1903347732286,13.1477465390085,0.00255851658072991,153.86305202184,170145.053039985,-6054231.94510833
109.14,139.998596191406,139.998596191406,69649.5508670677,2392.2494628892,1999.12967775267,31.8028765084923,20.1628692313145,13.1546735189493,0.00253356123681118,153.906185576046,170261.775918068,-6053738.27655316
109.18,139.998611450195,139.998611450195,69702.1081553288,2393.27519054751,2000.30100260569,31.8158174689531,20.144590432438,13.159264231835,0.00251703726949121,153.934919773841,170339.557585864,-6053408.84313611
109.24,139.998611450195,139.998611450195,69780.9504627073,2394.8139899338,2002.05829764657,31.8352331027543,20.1172285049129,13.166101085844,0.00249241293747564,153.97798442284,170456.174705393,-6052914.23305448
